"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US24009","Calvert County, Maryland","88377","459","24646","1254","1015","397","585","339","3203","765","7309","1017","6800","1021","4813","1063","921","461","63731","1370"
"0500000US24013","Carroll County, Maryland","163403","645","44081","1603","2439","664","1501","493","9492","929","9215","1112","9086","722","9927","1157","2421","690","119322","1712"
"0500000US24015","Cecil County, Maryland","98941","477","20872","1855","1353","571","851","450","6274","1064","3396","867","5306","864","3044","692","648","341","78069","1778"
"0500000US24017","Charles County, Maryland","149625","471","42776","1489","2167","572","1689","636","8021","1336","10067","1348","9489","679","9015","1275","2328","637","106849","1518"
"0500000US24021","Frederick County, Maryland","235281","1016","65237","2368","4020","1012","3039","785","12976","1085","13766","1410","14196","891","12073","1812","5167","1120","170044","2237"
"0500000US24025","Harford County, Maryland","242590","853","64361","2245","4099","905","4345","953","11483","1326","12719","1241","14444","1026","13443","1717","3828","851","178229","2097"
"0500000US24027","Howard County, Maryland","298705","1010","89884","2635","5145","937","4209","1092","15917","1528","18186","1700","19173","1269","19965","2206","7289","1438","208821","2585"
"0500000US24031","Montgomery County, Maryland","988948","1779","278115","4417","18155","1771","14895","1998","53251","2785","53217","2726","56270","2147","58189","3396","24138","2462","710833","4782"
"0500000US24033","Prince George's County, Maryland","869771","1872","242469","4576","14093","1553","13190","1528","42437","2493","46096","2428","44352","1901","63328","3457","18973","2026","627302","4502"
"0500000US24037","St. Mary's County, Maryland","106289","783","29437","1615","1150","444","1359","483","6832","965","5660","1076","6087","875","6428","1281","1921","723","76852","1672"
"0500000US24043","Washington County, Maryland","145185","659","35683","1836","1543","567","1390","523","7082","1057","8275","1146","8504","918","7219","1391","1670","600","109502","1952"
"0500000US24045","Wicomico County, Maryland","99058","694","31904","2034","2646","839","1980","620","4131","1017","5404","1071","4516","584","11471","1963","1756","779","67154","1907"
"0500000US24510","Baltimore city, Maryland","598458","1549","159514","4789","11042","1524","9253","1520","28343","2179","25781","2348","26113","1455","39825","3628","19157","1856","438944","5136"
"0500000US25001","Barnstable County, Massachusetts","210002","632","40510","1634","2224","693","1654","587","6765","925","9173","1122","9746","844","8596","1368","2352","720","169492","1703"
"0500000US25003","Berkshire County, Massachusetts","124341","760","28431","1750","1235","594","1799","695","4046","717","4192","871","6879","1032","8910","1275","1370","522","95910","1650"
"0500000US25005","Bristol County, Massachusetts","537165","1301","133134","2910","9283","1528","6372","1109","25658","1965","25972","1989","31325","1523","29644","2076","4880","1097","404031","2702"
"0500000US25009","Essex County, Massachusetts","743337","1956","192283","3424","12721","1783","8775","1300","36517","2269","40804","2478","40605","1726","43453","2587","9408","1464","551054","3496"
"0500000US25011","Franklin County, Massachusetts","68835","402","14746","849","1179","397","444","246","3191","548","2471","522","3101","335","3537","681","823","316","54089","728"
"0500000US25013","Hampden County, Massachusetts","453038","1212","121026","3400","8437","1268","5015","1147","23012","2009","25957","1873","23967","1337","28342","2663","6296","1595","332012","3217"
"0500000US25015","Hampshire County, Massachusetts","158409","558","58914","1994","1990","531","1334","505","6751","928","5796","1013","6872","1131","32544","2178","3627","1175","99495","1925"
"0500000US25017","Middlesex County, Massachusetts","1517621","2131","411533","6131","29228","2364","18231","1901","68072","2822","74061","3310","75650","2258","95760","5153","50531","4042","1106088","6171"
"0500000US25021","Norfolk County, Massachusetts","670067","1321","181161","3488","12710","1471","10457","1475","32327","2278","34618","2936","36764","1491","41464","2923","12821","1706","488906","3452"
"0500000US25023","Plymouth County, Massachusetts","491016","1466","130783","2887","9887","1295","6899","1407","21437","1951","28432","2094","30897","1807","27287","2899","5944","1142","360233","2804"
"0500000US25025","Suffolk County, Massachusetts","741558","1788","211395","4871","10685","1614","9353","1225","26440","2064","27500","2113","28317","1803","79209","2957","29891","3480","530163","4828"
"0500000US25027","Worcester County, Massachusetts","786397","1529","208582","3700","12075","1765","8026","1287","39155","2381","43860","2504","43838","2083","48328","3380","13300","2081","577815","3797"
"0500000US26005","Allegan County, Michigan","109965","477","28418","1147","1698","406","1888","601","6540","774","7028","738","6498","606","4055","849","711","386","81547","1219"
"0500000US26017","Bay County, Michigan","103239","483","25409","1572","1676","455","1176","459","5057","845","4848","719","5086","704","6577","1197","989","394","77830","1558"
"0500000US26021","Berrien County, Michigan","148991","720","37944","1583","2326","675","2133","519","6872","762","7358","691","9189","764","7334","1322","2732","685","111047","1509"
"0500000US26025","Calhoun County, Michigan","129249","623","32011","1303","1546","457","1313","419","6800","979","7366","1034","7459","981","6626","1250","901","370","97238","1353"
"0500000US26037","Clinton County, Michigan","74788","362","21895","1257","755","268","943","343","4451","674","3897","749","4461","574","6007","1138","1381","651","52893","1191"
"0500000US26045","Eaton County, Michigan","104497","647","24928","1219","1620","422","1849","533","4363","756","5484","781","5227","520","5259","1011","1126","479","79569","1260"
"0500000US26049","Genesee County, Michigan","397622","1272","101244","3085","4744","1073","5363","1268","19744","1791","23491","2461","22699","1265","22126","2540","3077","764","296378","2938"
"0500000US26055","Grand Traverse County, Michigan","87863","520","19874","1295","1799","512","619","331","4251","685","4120","801","4871","626","3425","969","789","339","67989","1364"
"0500000US26065","Ingham County, Michigan","275557","1029","102626","2752","4705","990","2994","760","12550","1486","13533","1620","12128","905","47801","2888","8915","1616","172931","2624"
"0500000US26073","Isabella County, Michigan","68747","404","30877","1458","779","240","533","225","2634","410","2915","510","2540","509","19697","1620","1779","521","37870","1502"
"0500000US26075","Jackson County, Michigan","154348","566","39272","1371","1918","599","2796","793","7588","1005","7885","991","8594","808","9406","1293","1085","402","115076","1412"
"0500000US26077","Kalamazoo County, Michigan","249618","782","79331","2886","2614","635","3390","699","14107","1366","13662","1453","10898","703","30897","2726","3763","1113","170287","3011"
"0500000US26081","Kent County, Michigan","602494","1497","169620","3637","10212","1500","9630","1496","34755","2736","34882","2456","34625","1781","37055","3009","8461","1546","432874","3425"
"0500000US26087","Lapeer County, Michigan","85971","395","20320","1106","1042","335","944","408","4024","667","4942","864","5569","678","2971","648","828","488","65651","1055"
"0500000US26091","Lenawee County, Michigan","96094","401","25113","1145","1368","443","732","307","5345","793","4970","718","5084","524","7088","1092","526","253","70981","1157"
"0500000US26093","Livingston County, Michigan","180650","523","44799","1537","2514","605","2284","502","9199","947","10113","1142","11486","831","8007","1206","1196","435","135851","1554"
"0500000US26099","Macomb County, Michigan","832845","1816","214570","4135","11660","1517","9867","1488","44140","2464","43837","2840","45882","1674","49927","3316","9257","1582","618275","4221"
"0500000US26103","Marquette County, Michigan","65740","346","18141","1291","649","294","665","249","2547","492","2985","497","2904","397","7680","1222","711","374","47599","1343"
"0500000US26111","Midland County, Michigan","80843","430","19830","1483","1275","476","1006","378","4048","642","3691","705","4259","653","4906","966","645","276","61013","1453"
"0500000US26115","Monroe County, Michigan","145460","527","35751","1275","2449","618","2379","727","6892","1045","7607","1036","8935","785","6540","1183","949","388","109709","1271"
"0500000US26121","Muskegon County, Michigan","165935","632","43220","1668","2584","718","2520","648","8984","935","9548","989","10734","911","8060","1107","790","414","122715","1611"
"0500000US26125","Oakland County, Michigan","1198598","1726","313970","3732","21678","1922","14426","1429","61521","2037","60920","2313","69237","2116","64751","3141","21437","2325","884628","3836"
"0500000US26139","Ottawa County, Michigan","264839","959","83042","2243","3555","665","3891","892","16058","1608","15177","1611","17053","1146","23497","1875","3811","954","181797","2323"
"0500000US26145","Saginaw County, Michigan","187238","812","49731","1805","2335","581","2905","739","8262","962","10670","1141","9604","619","14763","1640","1192","463","137507","1913"
"0500000US26147","St. Clair County, Michigan","155589","540","38201","1386","1500","390","1785","497","7768","783","8323","903","9334","880","8141","1097","1350","451","117388","1328"
"0500000US26155","Shiawassee County, Michigan","67129","325","17478","953","879","452","520","248","4038","772","3431","688","3962","493","4391","797","257","172","49651","952"
"0500000US26159","Van Buren County, Michigan","72218","440","18087","1090","797","443","914","362","4060","667","4503","749","4598","665","2678","679","537","361","54131","1042"
"0500000US26161","Washtenaw County, Michigan","344965","889","123044","3204","4046","832","3661","888","15332","1182","16247","1443","16722","1227","48958","2776","18078","2105","221921","3191"
"0500000US26163","Wayne County, Michigan","1696055","2107","457056","5496","26370","2189","21291","1934","92388","2798","94308","2806","106373","2621","95613","4113","20713","2096","1238999","5428"
"0500000US27003","Anoka County, Minnesota","329642","941","88885","2432","4950","842","4711","996","18583","1293","20057","1421","20300","1213","17139","2022","3145","899","240757","2256"
"0500000US27013","Blue Earth County, Minnesota","62987","374","22379","1367","1462","403","553","253","2959","452","2587","529","2464","356","11576","1330","778","351","40608","1301"
"0500000US27019","Carver County, Minnesota","93678","425","26621","1318","1883","547","1583","535","6091","836","6432","823","5883","644","3876","814","873","432","67057","1347"
"0500000US27037","Dakota County, Minnesota","396162","1218","106163","2257","6726","1296","6131","1248","21699","1780","23224","1718","25828","1126","16749","1827","5806","953","289999","2518"
"0500000US27053","Hennepin County, Minnesota","1164963","1916","309449","4946","21055","1767","16371","2122","58563","2787","57214","3232","57470","2094","73392","3659","25384","2477","855514","5384"
"0500000US27109","Olmsted County, Minnesota","144275","644","40166","1813","2845","666","2122","595","8611","982","8266","918","6906","649","8935","1414","2481","634","104109","1759"
"0500000US27123","Ramsey County, Minnesota","508380","1226","142947","2946","8814","1440","6521","1381","26161","1846","26177","1931","27892","1683","36459","2505","10923","1899","365433","2967"
"0500000US27131","Rice County, Minnesota","63188","353","19869","976","1211","401","1033","341","3424","428","3303","428","3055","387","7370","916","473","266","43319","942"
"0500000US27137","St. Louis County, Minnesota","194658","490","49558","1910","2457","617","1361","442","9141","926","8754","851","8152","722","17394","1715","2299","668","145100","1809"
"0500000US27139","Scott County, Minnesota","134016","695","40274","1689","3064","815","2241","746","8272","1153","10001","1096","9677","886","5517","1154","1502","504","93742","1584"
"0500000US27141","Sherburne County, Minnesota","87160","629","24090","1124","1373","496","1000","477","6870","966","4854","774","6023","748","3621","812","349","215","63070","1200"
"0500000US27145","Stearns County, Minnesota","148445","568","44512","2042","1856","495","2165","560","7904","672","7906","801","7858","821","15029","2029","1794","594","103933","2161"
"0500000US27163","Washington County, Minnesota","240191","757","65242","1900","3324","838","4178","1034","14890","1262","14571","1530","15194","1140","10988","1469","2097","602","174949","1867"
"0500000US27171","Wright County, Minnesota","124782","641","34638","1351","1493","542","2202","635","7753","972","9791","1081","8533","725","4135","1082","731","379","90144","1446"
"0500000US28033","DeSoto County, Mississippi","165344","923","47677","1759","2675","782","3438","770","10719","1432","10611","1424","9771","830","9189","1525","1274","607","117667","1919"
"0500000US28035","Forrest County, Mississippi","72815","508","24418","1378","1072","488","1070","544","3685","806","4416","999","3503","534","8628","1209","2044","1061","48397","1334"
"0500000US28047","Harrison County, Mississippi","190435","1206","49822","2011","2586","856","1800","640","10932","1617","10576","1630","9697","1129","13001","1603","1230","640","140613","2017"
"0500000US28049","Hinds County, Mississippi","234306","1103","74327","2964","3485","921","3811","860","13135","1478","14931","1707","14576","1250","18903","2280","5486","1363","159979","3169"
"0500000US28059","Jackson County, Mississippi","137239","790","38520","2364","3047","1139","1942","819","7112","1153","9246","1481","7738","1355","7961","1466","1474","610","98719","2317"
"0500000US28067","Jones County, Mississippi","65183","972","15220","1543","977","771","1427","631","3101","654","4375","993","2708","707","2140","768","492","431","49963","1560"
"0500000US28075","Lauderdale County, Mississippi","77900","826","19826","1195","1109","606","1160","528","4687","732","4740","847","3520","814","4340","846","270","226","58074","1443"
"0500000US28081","Lee County, Mississippi","82168","754","23180","1352","1760","784","1166","602","4168","1051","6081","1177","4520","624","4373","852","1112","584","58988","1302"
"0500000US28089","Madison County, Mississippi","97479","576","28816","1566","1466","564","2563","967","5292","976","5974","1181","6696","863","4342","946","2483","1072","68663","1478"
"0500000US28121","Rankin County, Mississippi","142589","805","37279","2001","1594","893","2288","771","8778","957","7478","1206","8815","944","6005","1474","2321","1041","105310","2140"
"0500000US29019","Boone County, Missouri","166412","849","62041","2581","2158","681","3255","917","6433","992","8214","1333","8150","1421","27435","2570","6396","1456","104371","2544"
"0500000US29021","Buchanan County, Missouri","85338","625","22468","1313","1053","395","974","453","6598","798","2851","673","5109","765","5412","1011","471","277","62870","1342"
"0500000US29031","Cape Girardeau County, Missouri","74529","541","21959","1510","472","296","960","458","3350","606","3226","691","3592","730","9421","1254","938","459","52570","1502"
"0500000US29037","Cass County, Missouri","98328","648","26968","1395","1653","500","1890","514","6810","1057","4888","950","6361","771","4140","899","1226","556","71360","1502"
"0500000US29043","Christian County, Missouri","79104","529","22338","1671","1334","582","1027","423","5978","880","4299","941","4464","651","3946","997","1290","552","56766","1584"
"0500000US29047","Clay County, Missouri","225263","725","60625","2197","4233","953","3224","900","13190","1502","15093","1903","11241","1101","10078","1872","3566","956","164638","2332"
"0500000US29051","Cole County, Missouri","73698","591","16894","1077","679","426","1162","481","3743","836","3846","800","3753","896","3268","760","443","308","56804","1359"
"0500000US29071","Franklin County, Missouri","98548","768","22486","1613","1457","627","1196","514","5485","1021","5883","1097","4943","683","2937","909","585","373","76062","1509"
"0500000US29077","Greene County, Missouri","275228","995","79413","2744","3572","989","2970","746","12825","1282","14980","1351","9758","678","30626","2332","4682","1223","195815","2732"
"0500000US29095","Jackson County, Missouri","653934","1737","169348","3483","8868","1260","8141","1198","37830","2394","38492","2278","32930","1585","32756","3006","10331","1384","484586","3535"
"0500000US29097","Jasper County, Missouri","113678","819","30481","1746","2676","766","1796","444","6867","886","5972","1026","5735","778","6818","1534","617","419","83197","1559"
"0500000US29099","Jefferson County, Missouri","214734","1084","53626","1860","3678","953","2305","630","12672","1418","12425","1613","12022","925","9449","1518","1075","336","161108","1968"
"0500000US29165","Platte County, Missouri","91195","612","26587","1373","1833","729","960","348","4448","853","6302","881","6429","883","5041","1226","1574","558","64608","1439"
"0500000US29183","St. Charles County, Missouri","365892","1178","102913","2600","5152","972","5028","897","21773","1300","20994","1669","21584","1412","23062","2236","5320","1173","262979","2418"
"0500000US29187","St. Francois County, Missouri","63885","578","14086","884","743","324","764","354","3971","759","2860","682","3144","441","2171","680","433","309","49799","983"
"0500000US29189","St. Louis County, Missouri","968872","1953","258991","5358","19182","1842","12335","1445","53790","2854","46689","2897","53977","1635","55058","3755","17960","2291","709881","5059"
"0500000US29510","St. Louis city, Missouri","304255","1107","78418","2798","5084","1159","4313","1008","12818","1337","13315","1736","12361","1222","22187","2365","8340","1391","225837","2833"
"0500000US30013","Cascade County, Montana","78801","493","19063","1133","1218","568","1073","530","4477","715","3833","788","3559","388","3647","866","1256","476","59738","1101"
"0500000US30029","Flathead County, Montana","91511","629","19781","997","1002","438","810","437","4049","604","5836","877","5462","630","2443","614","179","163","71730","1010"
"0500000US30031","Gallatin County, Montana","93983","652","29993","1849","1602","603","1120","494","4464","528","4652","718","3168","472","13038","1576","1949","770","63990","1811"
"0500000US30049","Lewis and Clark County, Montana","63091","519","13542","1479","775","351","580","323","3057","613","2868","593","3388","591","2664","1099","210","200","49549","1396"
"0500000US30063","Missoula County, Montana","109496","474","29740","2127","1669","642","1415","516","4561","698","4907","845","4303","647","10736","1743","2149","803","79756","2111"
"0500000US30111","Yellowstone County, Montana","150201","834","36888","1947","2155","642","2186","859","9554","1000","7706","1143","7796","1185","6021","1210","1470","701","113313","1899"
"0500000US31055","Douglas County, Nebraska","518621","1351","147270","2802","8853","1348","7959","1367","30985","2090","28793","2046","29782","1287","30165","2267","10733","1414","371351","2939"
"0500000US31109","Lancaster County, Nebraska","289757","924","89413","2864","4490","895","3349","764","16221","1293","14886","1214","12673","920","31317","2343","6477","1148","200344","2847"
"0500000US31153","Sarpy County, Nebraska","164540","724","51099","1701","3094","755","2730","707","10832","1351","10334","1154","10138","850","10684","1208","3287","768","113441","1718"
"0500000US32003","Clark County, Nevada","1993212","3040","508000","6477","22160","2378","27537","2767","114680","4059","110341","4212","112109","3226","99618","5362","21555","2423","1485212","6389"
"0500000US32031","Washoe County, Nevada","424182","1373","113869","3040","4401","1039","5997","1059","22681","1702","23119","1806","21788","1457","29730","2776","6153","1413","310313","3161"
"0500000US33005","Cheshire County, New Hampshire","74255","389","19164","890","914","453","494","284","3020","498","3112","574","3983","655","6693","939","948","388","55091","977"
"0500000US33009","Grafton County, New Hampshire","87162","482","21894","1703","1113","375","1038","497","3367","845","3135","881","3590","481","7714","976","1937","1188","65268","1547"
"0500000US33011","Hillsborough County, New Hampshire","392969","1032","98137","2619","5274","1003","4865","1131","19566","1520","19989","1673","22590","1133","21008","2266","4845","1107","294832","2662"
"0500000US33013","Merrimack County, New Hampshire","143833","625","34951","1493","2211","623","1535","566","6098","907","7339","1085","7815","663","8613","1146","1340","499","108882","1467"
"0500000US33015","Rockingham County, New Hampshire","293012","961","68168","2101","4883","1123","2756","725","13734","1104","15589","1193","17594","1174","10458","1510","3154","758","224844","2067"
"0500000US33017","Strafford County, New Hampshire","121223","692","36548","1694","1598","547","1996","559","5084","958","4862","842","5950","891","14871","1410","2187","899","84675","1690"
"0500000US34001","Atlantic County, New Jersey","265876","1223","66574","2497","4810","1276","2839","707","12068","1298","14337","1348","14445","955","16075","1882","2000","752","199302","2498"
"0500000US34003","Bergen County, New Jersey","907264","1941","234735","4398","17834","1758","11636","1506","44806","2444","47292","2401","52088","1874","48461","3557","12618","2060","672529","4179"
"0500000US34005","Burlington County, New Jersey","435228","1145","111160","2128","7986","1000","5035","969","21771","1597","22489","1780","24643","1089","23746","1879","5490","1306","324068","2324"
"0500000US34007","Camden County, New Jersey","494674","1462","132534","3645","12536","1789","6419","1134","28631","1871","25204","2298","27273","1649","25695","2536","6776","1203","362140","3318"
"0500000US34009","Cape May County, New Jersey","92775","590","18990","1298","1857","466","1090","549","3680","822","3074","616","4569","714","4105","900","615","368","73785","1281"
"0500000US34011","Cumberland County, New Jersey","150810","812","37980","1869","3087","867","2260","792","9902","1195","6427","995","9133","942","6357","1421","814","375","112830","1845"
"0500000US34013","Essex County, New Jersey","764751","1942","216281","3926","19737","1870","12413","1543","41641","2318","41738","2868","43032","1679","47337","3248","10383","1627","548470","3645"
"0500000US34015","Gloucester County, New Jersey","281903","833","75477","2503","4701","879","4329","1084","14650","1405","15960","1503","15872","878","16356","1804","3609","896","206426","2486"
"0500000US34017","Hudson County, New Jersey","639876","1884","157048","4199","13798","1917","7949","1307","27677","1709","27897","1835","27973","1376","39063","3121","12691","2073","482828","4103"
"0500000US34019","Hunterdon County, New Jersey","123450","417","31062","1140","1562","385","1022","443","5913","1016","7780","896","8468","736","4690","906","1627","644","92388","1119"
"0500000US34021","Mercer County, New Jersey","359000","1260","102311","3054","7429","1509","4198","1018","19015","1755","17870","2040","19793","1344","27342","2351","6664","1401","256689","2987"
"0500000US34023","Middlesex County, New Jersey","804464","1674","217800","3711","13392","1598","9627","1486","39967","2367","43440","2499","40859","1855","55907","2763","14608","1740","586664","3744"
"0500000US34025","Monmouth County, New Jersey","611016","1387","162544","2941","11800","1460","7728","1316","32080","2082","32187","2134","38803","1686","33109","2275","6837","1099","448472","2906"
"0500000US34027","Morris County, New Jersey","485145","1230","123930","2890","10057","1440","5077","955","23187","1548","29021","1905","29588","1635","21703","2157","5297","1127","361215","2983"
"0500000US34029","Ocean County, New Jersey","562089","1530","143280","3240","10737","1669","7740","1497","29568","1877","30691","2351","30175","1471","26948","2520","7421","1113","418809","3121"
"0500000US34031","Passaic County, New Jersey","487450","1338","134222","2860","10449","1423","7461","1231","26248","2034","28757","2230","28238","1598","28049","2195","5020","1203","353228","2814"
"0500000US34033","Salem County, New Jersey","63018","400","15038","886","1120","536","806","382","3453","757","3174","660","3474","484","2636","658","375","186","47980","865"
"0500000US34035","Somerset County, New Jersey","321675","1027","85513","2366","5187","1014","4377","1113","16409","1534","18956","1867","21800","1585","14628","1970","4156","991","236162","2391"
"0500000US34037","Sussex County, New Jersey","141058","691","35591","1746","1858","701","1579","526","7207","1052","7097","1005","8754","778","7687","1171","1409","426","105467","1567"
"0500000US34039","Union County, New Jersey","533178","1562","144528","3114","13100","1981","6406","1310","31162","1887","28299","1963","29332","1390","29969","2285","6260","1306","388650","2867"
"0500000US34041","Warren County, New Jersey","103995","643","26061","1331","1702","491","1044","423","4295","840","6366","1078","5840","629","6143","1062","671","313","77934","1187"
"0500000US35001","Bernalillo County, New Mexico","650753","1873","183044","4657","8826","1768","9554","1750","36235","2903","33111","2709","34814","2030","48431","3190","12073","2129","467709","4321"
"0500000US35005","Chaves County, New Mexico","63424","582","17948","1087","1336","685","1583","659","4024","876","3507","702","4428","547","2735","790","335","261","45476","1071"
"0500000US35013","Do?a Ana County, New Mexico","204513","1207","70800","2770","2311","953","3676","1100","12129","1720","12384","1327","12597","1100","23561","2590","4142","1117","133713","2531"
"0500000US35025","Lea County, New Mexico","66227","719","19222","1323","1031","587","1546","514","3466","703","5680","830","4220","581","2754","914","525","299","47005","1330"
"0500000US35031","McKinley County, New Mexico","69853","554","20854","1427","1192","479","1245","388","4367","981","4667","674","5220","729","3786","878","377","268","48999","1403"
"0500000US35035","Otero County, New Mexico","61944","585","17388","1612","1156","606","712","443","3533","810","4214","949","2615","601","4024","1152","1134","609","44556","1637"
"0500000US35043","Sandoval County, New Mexico","133504","577","38704","1907","1671","598","1969","673","7286","1337","8037","1430","8163","763","10209","1489","1369","634","94800","1878"
"0500000US35045","San Juan County, New Mexico","118104","702","33912","1684","1175","549","2890","709","7164","1134","7036","1116","7652","849","7197","1469","798","339","84192","1844"
"0500000US35049","Santa Fe County, New Mexico","144217","598","31581","1497","1249","403","1705","479","7374","903","6610","859","6857","1047","6020","1090","1766","585","112636","1586"
"0500000US35061","Valencia County, New Mexico","72911","711","18831","1285","566","468","858","449","3387","792","5749","1091","4520","656","3633","1212","118","180","54080","1389"
"0500000US36001","Albany County, New York","299227","1020","78259","2244","3151","790","3005","892","11867","1513","15270","1748","12871","1056","26855","2286","5240","1059","220968","2470"
"0500000US36005","Bronx County, New York","1375586","2680","393366","5165","21729","2611","21844","2218","84907","3759","77660","3881","88337","2940","84235","4126","14654","1692","982220","5455"
"0500000US36007","Broome County, New York","191536","904","49949","1832","2549","813","1773","639","8092","1129","9396","1060","8693","1041","15971","1484","3475","895","141587","1751"
"0500000US36009","Cattaraugus County, New York","75722","391","18688","789","1112","259","760","267","4123","574","3953","542","4384","495","3898","651","458","206","57034","687"
"0500000US36011","Cayuga County, New York","76612","491","17989","1053","1238","405","1244","476","3111","582","3839","616","4119","443","3985","740","453","271","58623","971"
"0500000US36013","Chautauqua County, New York","127807","504","31527","1069","1409","431","1832","588","5589","761","6415","757","7379","767","8068","640","835","382","96280","1107"
"0500000US36015","Chemung County, New York","84275","714","19152","1378","1009","374","991","390","3814","854","4940","906","3802","480","4332","857","264","237","65123","1208"
"0500000US36019","Clinton County, New York","79368","482","19934","1341","683","302","688","399","2959","463","3441","602","4130","610","7114","1473","919","431","59434","1462"
"0500000US36027","Dutchess County, New York","289835","920","79608","2781","4248","850","2619","730","13347","1283","14610","1479","15931","1251","25373","2192","3480","965","210227","2720"
"0500000US36029","Erie County, New York","891701","1363","222953","4220","13072","1488","7612","1150","42111","2494","43803","2759","46495","2104","56172","3535","13688","2094","668748","4116"
"0500000US36045","Jefferson County, New York","112241","629","28962","1687","2170","621","1654","603","6080","857","6033","880","6053","937","5786","1284","1186","723","83279","1648"
"0500000US36047","Kings County, New York","2505219","3341","659616","7215","50635","2997","42233","3106","131795","4101","120649","3700","128684","3672","143827","5843","41793","2642","1845603","7000"
"0500000US36051","Livingston County, New York","62938","294","16639","1011","657","285","672","311","2323","501","3045","690","2923","507","6697","806","322","246","46299","972"
"0500000US36053","Madison County, New York","70429","351","18395","1031","384","165","785","324","3906","680","2413","519","3520","651","6930","907","457","279","52034","1131"
"0500000US36055","Monroe County, New York","725313","1508","193445","3572","11179","1635","8808","1216","35033","2299","35848","1952","39356","1508","51249","2466","11972","1525","531868","3628"
"0500000US36059","Nassau County, New York","1317156","2398","345546","4870","23068","1829","15444","2157","65101","2857","67482","2900","75767","2186","75700","3405","22984","2700","971610","4777"
"0500000US36061","New York County, New York","1582169","2966","333368","6828","24930","3265","16358","2818","50252","3321","44414","2788","46802","2417","94516","5578","56096","5053","1248801","6240"
"0500000US36063","Niagara County, New York","206605","878","49234","1880","2552","743","2425","827","10372","1156","10466","1199","10234","929","11517","1667","1668","475","157371","1718"
"0500000US36065","Oneida County, New York","224710","775","52351","1600","3097","850","1930","629","10171","1087","12705","1191","10368","655","12215","1447","1865","568","172359","1539"
"0500000US36067","Onondaga County, New York","452170","1150","122925","2755","6448","1082","5665","963","19829","1664","24806","1881","24625","1379","32625","2502","8927","1379","329245","2752"
"0500000US36069","Ontario County, New York","106738","515","26685","1183","1169","432","766","318","5116","872","5997","899","5835","756","7047","985","755","342","80053","1101"
"0500000US36071","Orange County, New York","361329","1231","105571","3092","4785","985","6976","1266","20835","1651","22213","1658","25763","1374","21927","2273","3072","857","255758","2959"
"0500000US36075","Oswego County, New York","117646","656","30443","1370","1905","566","1419","472","6217","837","5064","881","6660","675","8325","1088","853","457","87203","1442"
"0500000US36079","Putnam County, New York","96368","470","24068","1137","1063","390","1022","432","5274","1002","5174","881","6205","961","3793","975","1537","591","72300","1050"
"0500000US36081","Queens County, New York","2237550","2677","551731","5946","35402","2744","28954","2653","104890","3548","97721","4150","104332","3055","143643","4750","36789","2817","1685819","6481"
"0500000US36083","Rensselaer County, New York","155309","776","39353","1627","2076","642","2288","831","7015","787","6708","875","8058","1138","10515","1721","2693","866","115956","1798"
