"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US47015","Cannon County, Tennessee","13304","87","2808","155","155","76","201","88","758","130","542","74","658","79","427","102","67","46","10496","171"
"0500000US47017","Carroll County, Tennessee","27265","168","6520","330","246","80","110","74","1389","189","1651","210","1251","116","1572","240","301","140","20745","293"
"0500000US47019","Carter County, Tennessee","55278","169","11984","450","430","115","797","180","2517","218","2421","232","2349","183","2855","307","615","185","43294","454"
"0500000US47021","Cheatham County, Tennessee","38118","158","9685","366","596","153","649","191","2118","220","1932","238","2297","161","1659","280","434","144","28433","372"
"0500000US47023","Chester County, Tennessee","16859","118","4818","268","170","101","165","98","756","173","1066","177","931","158","1601","195","129","76","12041","282"
"0500000US47025","Claiborne County, Tennessee","30818","107","7198","263","259","100","184","66","1524","179","1511","168","1453","132","1714","263","553","121","23620","281"
"0500000US47027","Clay County, Tennessee","7537","53","1419","140","54","36","127","68","316","93","324","109","351","65","215","112","32","41","6118","146"
"0500000US47029","Cocke County, Tennessee","34241","173","6243","413","300","133","333","134","1451","219","1795","255","1497","173","807","195","60","55","27998","432"
"0500000US47031","Coffee County, Tennessee","51660","219","12181","338","658","173","724","168","3057","289","2966","271","2978","204","1434","249","364","153","39479","323"
"0500000US47033","Crockett County, Tennessee","14110","77","3437","145","184","63","268","91","822","122","855","136","793","82","430","109","85","37","10673","134"
"0500000US47035","Cumberland County, Tennessee","55932","200","10147","464","618","159","701","159","2096","255","2373","283","2343","276","1659","264","357","134","45785","460"
"0500000US47037","Davidson County, Tennessee","630184","778","162130","1808","9516","711","7811","646","32431","959","27824","976","27633","734","42709","1498","14206","918","468054","1910"
"0500000US47039","Decatur County, Tennessee","11293","76","2357","116","203","86","130","55","505","97","516","93","624","90","325","124","54","46","8936","137"
"0500000US47041","DeKalb County, Tennessee","18535","120","4107","224","188","130","248","168","1002","180","922","175","1075","123","603","161","69","46","14428","218"
"0500000US47043","Dickson County, Tennessee","48568","184","11490","371","611","172","714","250","2550","339","2995","319","2925","256","1498","276","197","95","37078","392"
"0500000US47045","Dyer County, Tennessee","36629","199","9072","346","422","149","508","148","2012","263","2173","249","2505","223","1259","262","193","114","27557","336"
"0500000US47047","Fayette County, Tennessee","37679","155","8331","335","770","171","381","111","1817","199","2035","221","1808","125","1274","262","246","85","29348","324"
"0500000US47049","Fentress County, Tennessee","17339","136","3696","169","162","100","249","98","827","158","964","190","1055","118","410","107","29","26","13643","149"
"0500000US47051","Franklin County, Tennessee","39820","152","9755","405","373","131","389","171","2102","245","1994","266","2255","227","2473","358","169","112","30065","404"
"0500000US47053","Gibson County, Tennessee","47651","199","12115","493","713","195","519","155","2712","232","2771","247","2820","187","2288","452","292","96","35536","473"
"0500000US47055","Giles County, Tennessee","28006","115","6349","319","447","129","265","80","1348","152","1352","169","1316","129","1399","233","222","106","21657","360"
"0500000US47057","Grainger County, Tennessee","22061","113","4507","187","139","76","185","88","1041","181","1181","146","1233","150","699","148","29","25","17554","202"
"0500000US47059","Greene County, Tennessee","66787","193","14053","520","810","210","725","147","2792","276","3554","307","3060","250","2809","383","303","96","52734","504"
"0500000US47061","Grundy County, Tennessee","13109","62","2627","110","95","43","207","64","648","95","719","110","672","55","258","64","28","21","10482","121"
"0500000US47063","Hamblen County, Tennessee","60776","200","13665","411","535","155","952","208","3506","287","3285","324","3226","236","1818","308","343","158","47111","448"
"0500000US47065","Hamilton County, Tennessee","335932","483","84690","1061","5357","501","3811","362","16272","745","16372","760","16067","579","22791","916","4020","467","251242","1074"
"0500000US47067","Hancock County, Tennessee","6469","53","1414","85","98","45","77","40","386","73","248","74","348","58","228","74","29","18","5055","84"
"0500000US47069","Hardeman County, Tennessee","25482","107","5244","297","209","91","314","105","1132","191","1330","224","1496","170","710","211","53","37","20238","297"
"0500000US47071","Hardin County, Tennessee","25076","152","5229","247","372","135","293","122","1135","176","1253","231","1436","150","643","194","97","62","19847","252"
"0500000US47073","Hawkins County, Tennessee","54932","152","11867","381","681","193","750","177","2442","268","2986","304","2988","246","1810","250","210","100","43065","366"
"0500000US47075","Haywood County, Tennessee","17678","130","4813","250","200","104","278","88","993","155","1038","134","1360","208","775","192","169","87","12865","275"
"0500000US47077","Henderson County, Tennessee","27051","106","6734","294","335","109","365","123","1434","233","1759","215","1469","166","1205","244","167","87","20317","285"
"0500000US47079","Henry County, Tennessee","31324","123","7006","324","290","108","367","113","1781","195","1583","190","1658","216","1036","215","291","109","24318","286"
"0500000US47081","Hickman County, Tennessee","23458","124","5220","295","282","152","269","152","1209","218","1304","285","1429","163","631","163","96","55","18238","246"
"0500000US47083","Houston County, Tennessee","8065","45","1933","103","96","45","119","36","470","69","483","85","471","55","265","93","29","22","6132","122"
"0500000US47085","Humphreys County, Tennessee","17681","91","3977","186","269","83","302","99","804","122","1058","181","940","142","572","140","32","24","13704","200"
"0500000US47087","Jackson County, Tennessee","11199","55","2131","130","173","64","93","51","507","82","523","95","564","62","253","88","18","17","9068","124"
"0500000US47089","Jefferson County, Tennessee","51004","176","11358","407","298","101","678","201","2281","249","2595","312","2353","143","2848","357","305","154","39646","430"
"0500000US47091","Johnson County, Tennessee","17471","91","3220","228","229","106","130","62","701","134","851","164","785","89","510","173","14","16","14251","195"
"0500000US47093","Knox County, Tennessee","429251","558","112467","1649","5974","556","4911","507","20820","817","20861","777","20463","550","32127","1286","7311","640","316784","1779"
"0500000US47095","Lake County, Tennessee","7515","41","1470","113","106","53","57","37","277","56","306","55","563","81","107","50","54","37","6045","104"
"0500000US47097","Lauderdale County, Tennessee","26506","98","6406","254","323","105","237","93","1692","165","1552","182","1656","143","889","193","57","40","20100","250"
"0500000US47099","Lawrence County, Tennessee","40512","170","9551","418","615","169","541","128","2198","203","2593","256","1836","181","1488","241","280","93","30961","406"
"0500000US47101","Lewis County, Tennessee","11563","127","2274","179","120","79","111","101","748","180","542","197","527","46","186","94","40","41","9289","222"
"0500000US47103","Lincoln County, Tennessee","32310","147","7174","278","268","109","373","108","1929","259","1770","253","1726","136","985","194","123","67","25136","297"
"0500000US49047","Uintah County, Utah","33714","161","10489","343","871","210","765","179","2654","299","2623","236","2179","186","1175","240","222","91","23225","334"
"0500000US49049","Utah County, Utah","517094","554","219614","1665","12643","688","11463","652","42543","766","41493","882","38429","724","66322","1428","6721","445","297480","1689"
"0500000US49051","Wasatch County, Utah","25482","164","8048","340","551","129","351","104","2106","174","2061","198","1814","138","995","284","170","89","17434","327"
"0500000US49053","Washington County, Utah","141807","353","44953","1104","3080","440","2617","458","9691","582","9065","504","9104","496","10235","928","1161","264","96854","1066"
"0500000US49055","Wayne County, Utah","2636","20","759","57","53","25","52","28","184","47","180","46","188","36","91","32","11","12","1877","59"
"0500000US49057","Weber County, Utah","227495","388","69199","1090","4342","340","4020","402","14758","701","15916","678","14453","489","13954","814","1756","282","158296","1086"
"0500000US50001","Addison County, Vermont","35938","69","9748","273","495","84","401","91","1460","94","1683","108","1796","104","3580","249","333","84","26190","266"
"0500000US50003","Bennington County, Vermont","35595","124","8464","328","596","149","344","109","1682","167","1546","172","1898","142","2007","222","391","121","27131","302"
"0500000US50005","Caledonia County, Vermont","30099","114","6983","244","379","94","317","74","1314","138","1697","144","1585","112","1362","216","329","109","23116","262"
"0500000US50007","Chittenden County, Vermont","155193","274","46624","856","2471","296","1789","251","6168","382","6827","407","8116","361","17901","723","3352","400","108569","808"
"0500000US50009","Essex County, Vermont","6038","27","1149","62","67","24","62","23","272","36","255","33","286","23","152","32","55","22","4889","61"
"0500000US50011","Franklin County, Vermont","46825","179","10878","329","694","133","438","120","2727","199","2328","185","2740","207","1603","263","348","107","35947","387"
"0500000US50013","Grand Isle County, Vermont","6824","33","1480","95","124","36","77","28","259","54","311","55","390","71","219","49","100","30","5344","98"
"0500000US50015","Lamoille County, Vermont","24246","89","5843","246","331","114","252","72","1172","171","1282","167","1311","138","1331","198","164","53","18403","234"
"0500000US50017","Orange County, Vermont","28139","72","6254","184","323","69","325","77","1174","119","1352","132","1541","116","1227","154","312","83","21885","212"
"0500000US50019","Orleans County, Vermont","26375","70","5556","170","304","75","265","61","1272","129","1280","115","1385","98","820","112","230","63","20819","181"
"0500000US50021","Rutland County, Vermont","58741","180","13727","422","772","151","467","100","2476","220","2569","255","2922","159","3863","353","658","125","45014","378"
"0500000US50023","Washington County, Vermont","57475","157","13749","324","748","133","777","150","2391","171","2761","207","2991","166","3389","252","692","130","43726","355"
"0500000US50025","Windham County, Vermont","42799","145","9583","288","515","115","394","103","1884","186","2005","200","2259","147","2111","225","415","103","33216","286"
"0500000US50027","Windsor County, Vermont","54547","155","11814","345","657","122","596","158","2492","192","2308","228","2823","147","1711","260","1227","252","42733","354"
"0500000US51001","Accomack County, Virginia","31906","157","6176","399","348","142","329","133","1590","196","1558","225","1308","92","863","319","180","101","25730","363"
"0500000US51003","Albemarle County, Virginia","99655","261","30575","947","1732","260","1226","243","4787","393","4863","307","4735","358","10028","1124","3204","430","69080","920"
"0500000US51005","Alleghany County, Virginia","15580","75","3148","164","136","53","246","89","706","145","680","127","792","89","530","122","58","34","12432","166"
"0500000US51007","Amelia County, Virginia","12391","81","2765","215","279","165","190","103","712","149","495","177","588","159","371","180","130","77","9626","224"
"0500000US51009","Amherst County, Virginia","31258","113","7233","363","442","127","348","114","1305","148","1522","167","1694","152","1771","251","151","53","24025","348"
"0500000US51011","Appomattox County, Virginia","14744","102","3568","226","219","97","155","84","781","115","788","130","789","86","675","138","161","88","11176","172"
"0500000US51013","Arlington County, Virginia","215418","357","46631","1239","3966","363","2381","366","7939","593","6228","539","6322","328","8173","692","11622","923","168787","1307"
"0500000US51015","Augusta County, Virginia","71980","184","14723","443","768","163","799","167","3245","301","3445","288","3878","242","2095","327","493","179","57257","440"
"0500000US51017","Bath County, Virginia","4520","56","844","187","24","40","58","68","54","53","314","104","314","174","66","63","14","24","3676","173"
"0500000US51019","Bedford County, Virginia","74334","209","18062","516","983","206","786","215","3653","388","3637","394","4340","322","3675","386","988","212","56272","529"
"0500000US51021","Bland County, Virginia","6511","48","1213","120","48","46","52","43","190","70","339","75","383","85","194","75","7","12","5298","112"
"0500000US51023","Botetourt County, Virginia","32323","94","7666","308","416","115","295","85","1357","170","1986","218","2030","152","1136","267","446","153","24657","292"
"0500000US51025","Brunswick County, Virginia","16527","71","3866","207","248","84","182","94","634","173","792","159","953","121","949","157","108","54","12661","214"
"0500000US51027","Buchanan County, Virginia","22882","87","4601","251","302","147","251","108","718","135","1048","181","1095","129","779","171","408","169","18281","253"
"0500000US51029","Buckingham County, Virginia","16646","96","3577","223","246","114","113","62","715","110","800","115","1051","136","574","133","78","57","13069","221"
"0500000US51031","Campbell County, Virginia","53599","193","12690","451","690","162","554","161","2606","317","2544","293","3118","287","2521","343","657","204","40909","465"
"0500000US51033","Caroline County, Virginia","28214","141","6024","422","244","108","384","140","1613","201","1504","199","1295","112","799","241","185","114","22190","465"
"0500000US51035","Carroll County, Virginia","28978","139","5892","329","228","90","314","138","1212","165","1458","265","1358","157","1153","258","169","78","23086","322"
"0500000US51036","Charles City County, Virginia","6947","25","1250","54","39","19","77","33","264","50","326","50","305","28","201","38","38","22","5697","56"
"0500000US51037","Charlotte County, Virginia","11938","97","2576","157","149","77","156","79","613","104","626","107","598","81","376","97","58","44","9362","150"
"0500000US51041","Chesterfield County, Virginia","317277","485","91150","1237","5419","490","4848","476","18153","747","18704","719","20351","568","19586","924","4089","459","226127","1173"
"0500000US51043","Clarke County, Virginia","13879","134","3159","231","183","67","106","56","717","95","647","110","926","138","464","154","116","63","10720","183"
"0500000US51045","Craig County, Virginia","5042","75","1179","217","76","71","42","63","358","135","303","140","168","118","174","106","58","51","3863","205"
"0500000US51047","Culpeper County, Virginia","46578","209","11646","377","489","159","630","183","2934","341","2865","345","2873","235","1430","278","425","137","34932","393"
"0500000US51049","Cumberland County, Virginia","9526","71","2199","184","69","61","89","65","388","99","534","117","498","93","563","163","58","45","7327","166"
"0500000US51051","Dickenson County, Virginia","14935","81","2944","165","85","47","225","81","586","88","900","116","688","91","392","112","68","47","11991","166"
"0500000US51053","Dinwiddie County, Virginia","27308","92","6242","311","301","122","465","170","1228","217","1266","196","1395","122","1419","243","168","88","21066","322"
"0500000US51057","Essex County, Virginia","10808","98","2203","198","116","47","36","36","422","83","638","96","508","92","455","159","28","29","8605","196"
"0500000US51059","Fairfax County, Virginia","1083358","718","308243","2136","21701","882","15358","723","59864","1052","58717","1214","63597","1103","64084","1598","24922","1097","775115","2136"
"0500000US51061","Fauquier County, Virginia","65303","212","17257","427","1115","203","979","161","3862","237","3690","270","4100","219","2873","283","638","170","48046","406"
"0500000US51063","Floyd County, Virginia","15054","131","2996","222","210","124","160","100","718","188","717","168","964","157","227","108","0","19","12058","228"
"0500000US51065","Fluvanna County, Virginia","25032","151","6199","426","424","156","318","124","1388","226","1094","186","1451","237","1137","254","387","234","18833","421"
"0500000US51067","Franklin County, Virginia","54735","209","12111","472","641","182","589","194","2620","230","2768","282","2324","188","2807","343","362","145","42624","477"
"0500000US51069","Frederick County, Virginia","78556","259","20080","511","1052","218","1231","260","4473","386","4167","404","4803","249","3397","361","957","191","58476","563"
"0500000US51071","Giles County, Virginia","16401","130","3285","235","112","96","278","107","737","107","888","152","645","132","533","123","92","54","13116","256"
"0500000US51073","Gloucester County, Virginia","35752","186","8425","380","394","151","259","90","1667","198","1855","241","2098","146","1630","271","522","206","27327","392"
"0500000US51075","Goochland County, Virginia","21185","103","4528","311","226","105","276","121","779","193","937","176","1381","174","752","159","177","76","16657","289"
"0500000US51077","Grayson County, Virginia","15187","65","2684","140","90","53","159","83","641","113","651","115","685","70","376","100","82","42","12503","161"
"0500000US51079","Greene County, Virginia","18248","144","4439","196","348","115","340","119","1245","157","927","164","934","130","529","140","116","79","13809","251"
"0500000US51081","Greensville County, Virginia","11438","95","2217","199","83","74","113","70","477","93","466","122","619","81","416","138","43","58","9221","169"
"0500000US51083","Halifax County, Virginia","34414","151","7645","273","357","119","253","97","1513","193","2123","230","1965","156","1298","216","136","58","26769","258"
"0500000US51085","Hanover County, Virginia","98701","192","27257","520","1495","218","1200","200","5046","337","6184","377","6597","305","5389","446","1346","276","71444","498"
"0500000US51087","Henrico County, Virginia","307182","493","81855","1227","5221","483","4258","452","16077","732","17540","680","17537","523","15915","933","5307","513","225327","1310"
"0500000US51089","Henry County, Virginia","50826","187","10539","424","447","123","728","176","2379","250","2222","223","2568","209","1913","239","282","98","40287","417"
"0500000US51091","Highland County, Virginia","2210","28","321","94","16","15","21","26","76","45","108","51","62","25","27","22","11","11","1889","93"
"0500000US51093","Isle of Wight County, Virginia","34676","140","8591","355","426","154","473","123","1683","183","1865","226","1879","149","1920","260","345","157","26085","349"
"0500000US51095","James City County, Virginia","68555","227","17046","657","861","263","937","276","3366","357","3464","348","3656","282","2959","502","1803","358","51509","654"
"0500000US51097","King and Queen County, Virginia","6923","51","1390","101","47","27","103","75","338","118","331","122","307","113","251","79","13","23","5533","109"
"0500000US51099","King George County, Virginia","23808","133","6566","282","278","101","265","112","1508","211","1363","208","1554","143","1173","235","425","131","17242","299"
"0500000US51101","King William County, Virginia","15528","84","3877","217","251","89","174","74","1014","188","882","144","784","139","680","184","92","57","11651","203"
"0500000US51103","Lancaster County, Virginia","10863","72","1782","141","107","63","65","48","418","176","414","131","403","86","291","88","84","48","9081","132"
"0500000US51105","Lee County, Virginia","24418","101","4949","391","194","100","334","138","1052","205","1130","246","1100","121","1013","206","126","81","19469","392"
"0500000US51107","Loudoun County, Virginia","335116","617","107167","1167","8966","540","6124","460","24770","891","23958","809","22224","618","15329","845","5796","551","227949","1263"
"0500000US51109","Louisa County, Virginia","32883","136","6766","293","373","112","323","121","1416","178","1700","227","1771","207","819","230","364","182","26117","303"
"0500000US51111","Lunenburg County, Virginia","12254","53","2680","130","156","54","245","102","542","107","547","111","532","113","562","104","96","57","9574","132"
"0500000US51113","Madison County, Virginia","12696","131","2765","208","91","55","142","76","775","170","544","151","706","118","356","123","151","89","9931","190"
"0500000US51115","Mathews County, Virginia","8660","194","1524","206","17","29","79","61","280","149","394","147","522","87","130","105","102","84","7136","111"
"0500000US51117","Mecklenburg County, Virginia","30709","137","6242","236","278","104","314","117","1496","204","1357","210","1593","127","1019","184","185","86","24467","254"
"0500000US51119","Middlesex County, Virginia","10569","73","1943","152","115","59","128","100","345","116","433","116","437","62","432","107","53","40","8626","135"
"0500000US51121","Montgomery County, Virginia","93929","223","41400","999","812","175","1012","210","3310","361","3229","353","3177","250","23550","810","6310","741","52529","968"
"0500000US51125","Nelson County, Virginia","14408","123","2708","248","122","75","197","87","686","170","671","189","680","174","268","124","84","57","11700","218"
"0500000US51127","New Kent County, Virginia","19125","160","4963","380","389","167","165","82","840","179","1274","192","1007","159","1090","295","198","117","14162","356"
"0500000US51131","Northampton County, Virginia","11816","88","2021","208","132","61","53","35","476","153","572","124","432","62","296","102","60","41","9795","194"
"0500000US51133","Northumberland County, Virginia","12071","144","1988","211","84","71","100","59","320","86","476","116","581","114","393","175","34","35","10083","260"
"0500000US51135","Nottoway County, Virginia","15114","93","3339","309","259","93","87","53","779","145","601","103","972","214","558","187","83","58","11775","276"
"0500000US51137","Orange County, Virginia","33491","185","7742","462","550","143","510","186","1831","272","1625","284","1801","276","1012","273","413","159","25749","467"
"0500000US51139","Page County, Virginia","23120","113","4963","293","250","105","268","114","1037","160","1257","185","1273","98","700","179","178","106","18157","249"
"0500000US51141","Patrick County, Virginia","17852","67","3515","265","100","54","193","101","720","159","844","177","856","132","720","181","82","55","14337","273"
"0500000US51143","Pittsylvania County, Virginia","61137","185","13966","440","766","155","850","216","3141","279","2773","281","3259","230","2710","342","467","133","47171","451"
"0500000US51145","Powhatan County, Virginia","27503","93","6346","284","305","94","386","122","1404","178","1314","192","1807","181","976","211","154","81","21157","272"
"0500000US51147","Prince Edward County, Virginia","22455","93","8398","487","232","121","92","62","954","192","845","197","989","221","5004","386","282","124","14057","479"
"0500000US51149","Prince George County, Virginia","36060","175","9377","458","452","146","499","166","1544","195","2201","274","1938","211","2314","387","429","123","26683","429"
"0500000US51153","Prince William County, Virginia","416699","590","130070","1528","6974","520","7896","655","28078","881","26574","874","25928","654","26048","1189","8572","710","286629","1565"
"0500000US51155","Pulaski County, Virginia","33589","153","6617","244","347","101","319","85","1488","204","1409","197","1447","121","1320","215","287","96","26972","249"
"0500000US51157","Rappahannock County, Virginia","7274","55","1332","127","47","43","93","51","277","49","347","62","309","40","192","88","67","49","5942","134"
"0500000US51159","Richmond County, Virginia","8800","132","1762","182","167","81","20","26","259","78","424","103","635","137","239","103","18","24","7038","133"
"0500000US51161","Roanoke County, Virginia","91028","218","22123","542","1344","240","1098","230","4178","324","4916","373","5323","315","4217","427","1047","253","68905","502"
"0500000US51163","Rockbridge County, Virginia","21746","106","3811","218","303","93","121","83","967","140","1028","187","753","134","482","162","157","90","17935","212"
"0500000US51165","Rockingham County, Virginia","75497","174","18474","402","1187","206","832","191","3770","302","4365","363","4146","229","3607","339","567","127","57023","384"
"0500000US51167","Russell County, Virginia","27334","167","5421","347","250","85","337","131","1077","161","1480","226","1224","142","964","230","89","53","21913","398"
"0500000US51169","Scott County, Virginia","22077","90","4118","203","430","122","313","88","924","121","865","146","868","72","576","125","142","89","17959","189"
"0500000US51171","Shenandoah County, Virginia","41287","130","9134","389","407","111","498","133","2194","193","1869","291","2149","240","1616","307","401","117","32153","416"
"0500000US51173","Smyth County, Virginia","30699","94","6320","232","299","98","303","87","1319","209","1509","180","1634","127","1055","186","201","83","24379","242"
"0500000US51175","Southampton County, Virginia","17760","69","4227","238","179","79","195","67","760","115","730","114","1112","117","1002","169","249","90","13533","228"
"0500000US51177","Spotsylvania County, Virginia","123119","287","34474","671","1936","273","2029","302","7115","490","7844","503","8328","318","5563","456","1659","266","88645","686"
"0500000US51179","Stafford County, Virginia","131798","340","41389","957","1999","286","1765","302","8145","492","9455","594","9628","426","8107","704","2290","372","90409","859"
"0500000US51181","Surry County, Virginia","6627","62","1393","116","100","68","62","34","321","73","283","100","355","84","246","100","26","24","5234","117"
"0500000US51183","Sussex County, Virginia","11558","71","2350","261","125","70","124","44","346","88","571","122","955","184","187","84","42","27","9208","252"
"0500000US51185","Tazewell County, Virginia","42433","158","8752","349","391","157","564","179","1950","248","1807","238","2061","168","1580","291","399","97","33681","356"
"0500000US51187","Warren County, Virginia","37078","176","9230","402","539","151","503","144","2015","202","2014","258","1878","189","1943","307","338","147","27848","378"
"0500000US51191","Washington County, Virginia","53137","165","11723","423","565","151","571","149","2359","241","2732","270","2477","200","2629","363","390","125","41414","445"
"0500000US51193","Westmoreland County, Virginia","17093","128","3510","293","202","101","144","91","771","189","907","163","542","121","757","218","187","120","13583","237"
"0500000US51195","Wise County, Virginia","39350","164","8867","363","447","123","480","132","1842","200","1747","217","1993","158","1968","258","390","231","30483","384"
"0500000US51197","Wythe County, Virginia","28419","132","5592","219","200","89","264","103","1542","200","1415","247","1371","102","728","170","72","54","22827","240"
"0500000US51199","York County, Virginia","64659","195","18577","555","1077","226","912","209","3280","288","4061","292","4528","252","3852","461","867","191","46082","540"
"0500000US51510","Alexandria city, Virginia","141813","360","29434","922","2526","271","1426","254","5627","409","3987","302","4403","337","7007","669","4458","539","112379","881"
"0500000US51520","Bristol city, Virginia","17012","115","3878","218","397","173","298","115","833","150","731","206","789","108","769","196","61","56","13134","210"
"0500000US51530","Buena Vista city, Virginia","6461","77","1891","223","131","76","95","61","248","109","316","97","291","50","753","164","57","64","4570","225"
"0500000US51540","Charlottesville city, Virginia","43603","134","16395","573","763","147","463","127","1437","196","1090","188","1403","134","7761","458","3478","426","27208","571"
"0500000US51550","Chesapeake city, Virginia","221892","398","64723","1098","3301","367","3351","435","12993","632","13020","731","13586","428","15033","1023","3439","417","157169","1125"
"0500000US51570","Colonial Heights city, Virginia","16942","125","4149","227","103","61","238","98","900","151","899","167","966","113","845","159","198","109","12793","241"
"0500000US51580","Covington city, Virginia","5544","63","1129","103","23","31","41","35","240","64","387","86","248","44","134","62","56","43","4415","109"
"0500000US51590","Danville city, Virginia","41025","201","10391","349","714","166","599","163","1996","227","2073","207","1812","152","2649","284","548","160","30634","375"
"0500000US51595","Emporia city, Virginia","5472","70","1392","222","76","51","140","79","231","123","406","155","267","83","238","126","34","30","4080","234"
"0500000US51600","Fairfax city, Virginia","22397","176","6183","343","309","104","208","72","1058","130","949","139","1128","143","1833","240","698","183","16214","302"
"0500000US51610","Falls Church city, Virginia","12896","81","3895","214","403","87","200","78","692","164","828","192","736","162","564","148","472","132","9001","207"
"0500000US51620","Franklin city, Virginia","8106","120","2397","298","186","131","55","49","539","131","525","149","416","131","537","197","139","80","5709","246"
"0500000US51630","Fredericksburg city, Virginia","26002","159","8539","503","302","141","295","117","1081","220","1362","231","956","222","4149","471","394","135","17463","532"
"0500000US51640","Galax city, Virginia","6697","56","1450","217","54","44","20","25","421","142","338","129","370","137","212","94","35","33","5247","209"
"0500000US51650","Hampton city, Virginia","131945","365","38449","931","2426","338","1666","295","6344","486","6624","476","6657","349","12276","800","2456","435","93496","921"
"0500000US51660","Harrisonburg city, Virginia","49948","216","23928","558","581","189","456","136","1883","197","1748","235","1360","178","16768","477","1132","219","26020","593"
"0500000US51670","Hopewell city, Virginia","21321","205","5211","323","405","152","314","137","986","182","1421","198","1152","177","731","195","202","98","16110","307"
"0500000US51678","Lexington city, Virginia","7032","37","4782","1350","98","98","45","55","247","168","84","66","171","159","3934","1837","203","170","2250","1328"
"0500000US51680","Lynchburg city, Virginia","75206","266","29433","866","1162","228","660","190","3193","283","3423","313","3523","327","15831","865","1641","300","45773","829"
"0500000US51683","Manassas city, Virginia","38947","167","11298","437","521","172","430","127","2764","348","2417","345","2444","255","2203","369","519","160","27649","430"
"0500000US51685","Manassas Park city, Virginia","15125","125","4310","295","223","129","332","120","943","169","903","170","860","175","736","227","313","124","10815","309"
"0500000US51690","Martinsville city, Virginia","13062","103","3169","188","150","77","361","119","664","131","512","148","670","108","708","144","104","73","9893","176"
"0500000US51700","Newport News city, Virginia","173408","490","51135","1163","3407","422","2805","370","9773","554","8505","581","8650","478","14879","1112","3116","424","122273","1123"
"0500000US51710","Norfolk city, Virginia","235573","390","68903","1634","4084","370","3351","377","10635","453","10149","484","9228","457","26788","1373","4668","442","166670","1668"
"0500000US51720","Norton city, Virginia","3847","91","888","187","77","49","17","25","122","59","150","75","250","121","262","138","10","17","2959","197"
"0500000US51730","Petersburg city, Virginia","30880","201","6355","329","282","132","400","148","1464","194","983","190","1475","187","1353","219","398","142","24525","370"
"0500000US51735","Poquoson city, Virginia","11787","50","3250","168","136","52","107","78","608","128","867","142","870","86","528","114","134","85","8537","161"
"0500000US51740","Portsmouth city, Virginia","91821","309","24922","749","1700","264","1192","231","5065","361","4593","360","4666","320","6296","624","1410","267","66899","724"
"0500000US51750","Radford city, Virginia","16762","72","9788","361","83","56","105","76","515","138","551","162","620","138","7235","393","679","245","6974","375"
"0500000US51760","Richmond city, Virginia","205628","373","55505","1186","3188","398","2791","356","8114","473","7158","507","7188","384","21870","941","5196","478","150123","1118"
"0500000US51770","Roanoke city, Virginia","94534","309","21631","645","1661","320","1305","271","4704","402","4356","367","4347","246","4118","475","1140","213","72903","651"
"0500000US51775","Salem city, Virginia","24434","129","6957","439","378","122","307","135","1082","197","917","173","1311","164","2768","370","194","96","17477","383"
"0500000US51790","Staunton city, Virginia","23462","129","5318","293","337","97","192","86","1150","145","840","150","972","163","1549","209","278","109","18144","271"
"0500000US51800","Suffolk city, Virginia","83165","259","24389","509","1676","324","1238","223","5594","315","4585","335","4647","265","5345","467","1304","242","58776","581"
"0500000US51810","Virginia Beach city, Virginia","429913","563","119788","1578","7278","436","5289","464","22771","808","23133","847","22573","642","31604","1219","7140","535","310125","1611"
"0500000US51820","Waynesboro city, Virginia","20067","138","4469","286","275","111","363","146","1100","207","918","169","1004","164","716","191","93","58","15598","270"
"0500000US51830","Williamsburg city, Virginia","14361","86","7218","296","186","89","78","55","297","78","288","93","281","83","5140","322","948","211","7143","285"
"0500000US51840","Winchester city, Virginia","26066","203","6926","392","205","98","198","118","1555","232","1380","216","1344","174","1874","315","370","122","19140","419"
"0500000US53001","Adams County, Washington","17801","141","5323","184","323","104","488","122","1476","180","1185","158","1348","130","433","138","70","50","12478","237"
"0500000US53003","Asotin County, Washington","21336","147","5078","266","301","105","312","98","1037","153","1011","152","1224","130","1069","228","124","53","16258","228"
"0500000US53005","Benton County, Washington","177023","425","48230","781","2839","415","2949","386","10279","599","11301","582","11514","514","8290","612","1058","232","128793","828"
"0500000US53007","Chelan County, Washington","71205","326","17268","564","903","276","701","217","3620","362","4683","439","4208","307","2920","458","233","99","53937","601"
"0500000US53009","Clallam County, Washington","70423","189","14032","393","938","167","730","182","2670","277","3097","261","3457","230","2772","327","368","125","56391","391"
"0500000US53011","Clark County, Washington","428042","508","116825","1301","6621","560","6769","542","25257","756","25569","821","27052","507","22285","1060","3272","416","311217","1298"
"0500000US53013","Columbia County, Washington","3876","29","775","94","16","13","7","12","146","42","190","49","229","44","173","61","14","16","3101","90"
"0500000US53015","Cowlitz County, Washington","98397","236","23177","554","1485","267","1317","270","5193","429","5527","395","5417","295","3885","381","353","117","75220","553"
"0500000US53017","Douglas County, Washington","37994","175","9690","334","369","112","599","123","2632","232","2301","224","2353","166","1336","270","100","53","28304","351"
