"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US53071","Walla Walla County, Washington","58183","162","16266","510","747","151","701","175","2873","354","2884","278","3071","205","5557","435","433","158","41917","522"
"0500000US53061","Snohomish County, Washington","757116","749","186405","1876","12000","686","9687","629","38291","1056","40121","1229","40658","752","37543","1338","8105","644","570711","1785"
"0500000US53067","Thurston County, Washington","265626","409","63807","1126","3917","389","3011","366","12903","612","13013","527","13875","512","13892","1007","3196","434","201819","1160"
"0500000US53011","Clark County, Washington","448445","606","115692","1128","6856","545","6082","580","26554","853","25230","850","27337","593","20283","874","3350","362","332753","1100"
"0500000US53001","Adams County, Washington","18413","170","5676","235","386","144","352","129","1679","183","1590","193","1277","145","351","99","41","28","12737","272"
"0500000US53057","Skagit County, Washington","119634","345","26575","496","1570","274","1420","261","6070","391","6203","423","6226","251","4370","369","716","173","93059","548"
"0500000US53043","Lincoln County, Washington","10159","42","2104","74","144","48","93","30","455","63","597","74","581","43","172","51","62","31","8055","69"
"0500000US55119","Taylor County, Wisconsin","19621","47","4364","149","203","49","246","53","1145","73","1094","91","1097","67","477","84","102","31","15257","148"
"0500000US55099","Price County, Wisconsin","13186","30","2285","175","106","30","110","27","496","57","575","58","668","78","264","81","66","28","10901","179"
"0500000US55079","Milwaukee County, Wisconsin","914379","842","253318","2029","9745","658","20075","732","52787","1155","50189","1183","49435","889","56874","1335","14213","767","661061","1865"
"0500000US55033","Dunn County, Wisconsin","43104","89","14289","420","644","122","417","92","1963","154","2048","179","1906","138","6846","396","465","129","28815","416"
"0500000US55045","Green County, Wisconsin","35758","87","8254","200","383","82","526","118","1964","132","2049","124","1930","85","1216","142","186","55","27504","189"
"0500000US55115","Shawano County, Wisconsin","39615","81","8498","218","504","106","487","98","2010","128","2045","137","2154","134","1090","147","208","71","31117","223"
"0500000US55078","Menominee County, Wisconsin","4378","47","1329","77","153","50","108","38","270","82","313","76","434","81","48","28","3","7","3049","68"
"0500000US55011","Buffalo County, Wisconsin","12731","36","2694","106","176","32","122","32","611","70","606","61","688","40","441","84","50","21","10037","109"
"0500000US55063","La Crosse County, Wisconsin","114098","227","34454","721","1378","192","1373","247","5419","386","5505","322","5363","257","13618","633","1798","316","79644","710"
"0500000US55035","Eau Claire County, Wisconsin","99469","269","30039","702","1631","271","1442","248","4691","272","4330","282","4512","246","12561","736","872","178","69430","774"
"0500000US55095","Polk County, Wisconsin","41996","62","8838","187","464","72","408","54","2015","122","2260","148","2324","103","1138","123","229","53","33158","179"
"0500000US55133","Waukesha County, Wisconsin","387251","400","96794","884","6087","431","5695","414","18502","583","20674","639","23083","431","18651","821","4102","376","290457","901"
"0500000US55125","Vilas County, Wisconsin","21077","54","3370","249","242","79","244","74","735","154","812","130","757","74","456","87","124","38","17707","244"
"0500000US55057","Juneau County, Wisconsin","25711","55","5145","146","287","64","383","81","1179","92","1193","83","1297","80","698","125","108","34","20566","156"
"0500000US55131","Washington County, Wisconsin","130258","222","30843","498","1925","257","1766","227","6767","363","6833","383","7631","227","4985","432","936","181","99415","476"
"0500000US55025","Dane County, Wisconsin","511631","506","149927","1438","8675","532","6282","465","23102","763","24878","659","23902","525","47635","1408","15453","961","361704","1353"
"0500000US55039","Fond du Lac County, Wisconsin","99022","219","23828","535","1419","173","1314","224","5197","319","5061","330","5184","250","5091","404","562","117","75194","518"
"0500000US55091","Pepin County, Wisconsin","7008","28","1387","55","90","25","111","28","359","37","304","37","346","29","142","39","35","14","5621","55"
"0500000US55097","Portage County, Wisconsin","68606","158","20397","417","841","133","842","159","2803","199","3467","233","3176","185","8583","400","685","149","48209","444"
"0500000US56023","Lincoln County, Wyoming","18308","82","4666","327","333","88","245","93","1233","219","1035","160","1201","110","544","134","75","39","13642","329"
"0500000US56021","Laramie County, Wyoming","94339","275","23525","712","1395","256","1313","280","5518","324","4895","448","4635","323","4619","510","1150","209","70814","728"
"0500000US72075","Juana Díaz Municipio, Puerto Rico","45503","180","12404","415","921","197","478","146","2443","266","2548","301","2493","186","3158","313","363","152","33099","378"
"0500000US72133","Santa Isabel Municipio, Puerto Rico","21474","134","5884","344","264","132","226","184","1155","216","1362","234","1319","212","1410","274","148","94","15590","322"
"0500000US72057","Guayama Municipio, Puerto Rico","40568","180","10921","454","561","148","554","169","2234","277","2100","306","2501","234","2682","408","289","210","29647","451"
"0500000US72063","Gurabo Municipio, Puerto Rico","45596","194","12105","822","480","200","543","233","2140","356","2472","391","2148","364","3481","500","841","330","33491","848"
"0500000US72087","Loíza Municipio, Puerto Rico","25857","100","6700","221","506","110","335","122","1477","190","1435","186","1346","112","1511","193","90","61","19157","210"
"0500000US72005","Aguadilla Municipio, Puerto Rico","53026","134","12684","358","822","169","425","146","2193","262","2838","291","3018","220","3003","307","385","148","40342","349"
"0500000US72083","Las Marías Municipio, Puerto Rico","8271","82","1865","166","81","61","116","60","476","90","436","111","310","83","337","126","109","78","6406","153"
"0500000US72149","Villalba Municipio, Puerto Rico","22241","121","6008","249","250","107","244","103","1175","199","1102","153","1496","128","1618","203","123","65","16233","244"
"0500000US72031","Carolina Municipio, Puerto Rico","153142","356","38807","825","1998","319","1488","299","7018","486","7498","552","7720","414","10863","642","2222","419","114335","733"
"0500000US72047","Corozal Municipio, Puerto Rico","33168","200","8538","416","421","191","386","197","1752","329","1545","362","2089","284","2127","312","218","147","24630","431"
"0500000US72113","Ponce Municipio, Puerto Rico","139574","263","36666","655","2388","348","1650","278","6535","484","6833","480","7598","368","10035","600","1627","285","102908","665"
"0500000US72137","Toa Baja Municipio, Puerto Rico","77696","241","19755","656","1151","227","990","255","3530","328","3994","374","4066","327","4764","520","1260","267","57941","634"
"0500000US72003","Aguada Municipio, Puerto Rico","37784","154","9199","361","600","198","539","157","1624","257","1820","327","1788","212","2620","316","208","108","28585","325"
"0500000US72039","Ciales Municipio, Puerto Rico","16416","135","3950","271","361","139","180","105","886","218","792","212","920","134","769","207","42","57","12466","262"
"0500000US72041","Cidra Municipio, Puerto Rico","39162","146","9866","340","449","147","491","188","1839","242","2011","263","2170","191","2511","304","395","160","29296","353"
"0500000US72089","Luquillo Municipio, Puerto Rico","18115","119","4524","268","281","132","253","115","764","173","896","186","1075","150","1155","232","100","82","13591","266"
"0500000US72129","San Lorenzo Municipio, Puerto Rico","36966","141","9025","462","483","155","385","132","1912","260","1558","262","1960","192","2400","357","327","141","27941","426"
"0500000US72073","Jayuya Municipio, Puerto Rico","14462","135","3786","274","149","116","186","137","695","184","905","200","897","101","854","257","100","72","10676","318"
"0500000US72119","Río Grande Municipio, Puerto Rico","49312","170","11963","427","601","161","790","195","2286","293","2433","322","2430","195","2958","410","465","199","37349","412"
"0500000US72145","Vega Baja Municipio, Puerto Rico","51903","210","12419","547","720","197","438","199","2280","297","3023","367","2658","265","2978","432","322","163","39484","529"
"0500000US72059","Guayanilla Municipio, Puerto Rico","18402","82","4823","196","158","77","279","109","797","151","1098","149","1065","125","1315","191","111","79","13579","210"
"0500000US72079","Lajas Municipio, Puerto Rico","22748","119","4906","274","251","97","263","125","991","193","1054","205","1166","199","1096","225","85","61","17842","259"
"0500000US01093","Marion County, Alabama","29241","147","6187","285","341","123","300","132","1642","231","1413","189","1425","141","985","188","81","49","23054","252"
"0500000US01073","Jefferson County, Alabama","634469","817","165142","1789","11619","830","9490","652","33730","1208","32575","1101","33458","787","34686","1292","9584","894","469327","1823"
"0500000US01059","Franklin County, Alabama","30119","310","7283","361","288","112","430","131","1617","222","1861","213","1821","158","1195","280","71","56","22836","411"
"0500000US01019","Cherokee County, Alabama","24960","107","5157","240","190","97","242","126","1309","178","1115","198","1531","168","659","152","111","62","19803","223"
"0500000US01047","Dallas County, Alabama","38239","165","10095","399","566","168","567","186","2304","272","2088","298","2448","180","1760","333","362","161","28144","396"
"0500000US01087","Macon County, Alabama","18503","105","5537","265","281","92","149","65","663","97","681","104","795","118","2796","236","172","60","12966","259"
"0500000US01117","Shelby County, Alabama","203810","405","55243","876","3097","381","2757","299","11770","512","11400","533","12509","455","10741","648","2969","344","148567","921"
"0500000US01003","Baldwin County, Alabama","201949","518","45076","1199","2857","482","2105","332","9861","659","11627","768","10456","489","6674","842","1496","358","156873","1243"
"0500000US01069","Houston County, Alabama","100727","161","24782","359","1229","139","1430","146","5611","196","5707","250","5574","198","4355","225","876","129","75945","348"
"0500000US01125","Tuscaloosa County, Alabama","198894","431","61026","1179","2774","358","2480","339","9269","565","9810","577","9181","457","24071","908","3441","475","137868","1147"
"0500000US01027","Clay County, Alabama","13014","86","2962","230","137","79","164","74","650","156","668","144","797","119","504","176","42","45","10052","239"
"0500000US01109","Pike County, Alabama","32158","170","11068","653","369","168","315","107","1547","173","1275","214","1283","123","5648","687","631","286","21090","669"
"0500000US01037","Coosa County, Alabama","10666","71","1770","116","60","51","88","47","371","112","593","159","425","53","196","93","37","32","8896","112"
"0500000US01065","Hale County, Alabama","14244","65","3543","233","223","95","214","84","638","144","711","118","999","173","646","172","112","74","10701","221"
"0500000US01053","Escambia County, Alabama","36026","163","7608","398","396","132","463","201","1864","259","1980","252","1805","175","950","237","150","84","28418","380"
"0500000US01013","Butler County, Alabama","19397","114","4147","200","237","93","235","73","1041","149","884","142","1167","117","541","142","42","32","15250","236"
"0500000US01105","Perry County, Alabama","9216","108","2701","254","129","97","47","44","358","127","543","142","730","170","894","234","0","17","6515","241"
"0500000US01035","Conecuh County, Alabama","12179","121","2565","235","60","54","106","103","782","250","503","226","659","128","290","140","165","141","9614","288"
"0500000US01007","Bibb County, Alabama","21795","197","4424","317","136","91","274","130","922","176","1154","290","1169","138","757","227","12","13","17371","289"
"0500000US01017","Chambers County, Alabama","32659","167","7323","356","482","142","189","75","1486","227","1821","223","1585","161","1522","280","238","103","25336","350"
"0500000US01057","Fayette County, Alabama","16012","95","3637","188","216","71","250","107","704","185","864","143","849","110","714","164","40","37","12375","174"
"0500000US01009","Blount County, Alabama","55869","207","12220","486","448","126","542","151","3064","283","2998","278","3180","308","1718","381","270","125","43649","481"
"0500000US01001","Autauga County, Alabama","53261","239","13435","516","488","133","1202","232","3009","331","2823","280","3245","154","1865","360","803","253","39826","512"
"0500000US01061","Geneva County, Alabama","25494","90","5557","213","185","73","342","126","1482","262","1328","193","1328","132","816","205","76","53","19937","228"
"0500000US02261","Valdez-Cordova Census Area, Alaska","9071","98","2126","170","199","94","145","69","552","100","529","147","413","65","211","106","77","48","6945","167"
"0500000US02105","Hoonah-Angoon Census Area, Alaska","2069","20","323","56","35","13","31","16","78","21","64","21","57","17","49","52","9","7","1746","60"
"0500000US02275","Wrangell City and Borough, Alaska","2420","21","462","68","15","9","20","14","64","19","128","57","159","38","61","25","15","8","1958","72"
"0500000US04019","Pima County, Arizona","985069","926","264242","2254","12468","768","11458","627","48514","1291","49427","1253","52615","1057","75823","2113","13937","821","720827","2214"
"0500000US04007","Gila County, Arizona","51646","195","9901","356","575","154","522","113","2346","231","2418","291","2367","245","1482","257","191","104","41745","414"
"0500000US04003","Cochise County, Arizona","121598","275","28951","635","1525","268","1712","337","6421","477","6005","511","6688","330","5496","532","1104","247","92647","664"
"0500000US04001","Apache County, Arizona","68651","166","19801","360","889","125","1326","173","4470","259","4784","290","5096","207","3089","294","147","68","48850","361"
"0500000US04025","Yavapai County, Arizona","218770","335","43128","1046","2042","328","2022","365","8349","605","8773","670","8455","449","11803","864","1684","339","175642","1108"
"0500000US04017","Navajo County, Arizona","104057","222","28078","488","1536","193","1414","200","7206","319","7284","332","6653","296","3372","364","613","150","75979","439"
"0500000US05119","Pulaski County, Arkansas","378059","586","96850","1660","7557","654","5995","567","20612","729","17730","907","19783","748","18454","1058","6719","678","281209","1614"
"0500000US05021","Clay County, Arkansas","14570","84","3136","146","323","100","119","60","714","95","816","113","774","91","350","93","40","26","11434","129"
"0500000US05039","Dallas County, Arkansas","7204","45","1705","121","68","44","80","51","334","86","325","88","574","114","306","111","18","24","5499","122"
"0500000US05121","Randolph County, Arkansas","16857","85","3958","208","210","75","200","99","775","136","1020","140","1057","128","624","159","72","54","12899","208"
"0500000US05009","Boone County, Arkansas","35748","186","8067","385","540","152","484","175","1772","261","2024","299","1798","158","1226","267","223","77","27681","368"
"0500000US05063","Independence County, Arkansas","35811","163","9266","319","868","235","541","164","1958","235","1750","232","1987","210","1811","275","351","121","26545","329"
"0500000US05053","Grant County, Arkansas","17464","92","4157","191","245","106","265","102","1033","151","882","154","945","89","731","154","56","40","13307","200"
"0500000US05045","Faulkner County, Arkansas","117844","319","36684","924","2067","322","1637","271","6632","415","5896","405","5962","336","12374","842","2116","421","81160","937"
"0500000US05089","Marion County, Arkansas","15960","66","2722","162","133","52","100","46","914","152","611","154","604","88","326","109","34","24","13238","178"
"0500000US05129","Searcy County, Arkansas","7635","53","1510","144","67","42","80","37","324","83","413","99","369","85","110","57","147","142","6125","144"
"0500000US05033","Crawford County, Arkansas","60153","224","15422","543","988","224","804","213","3389","357","3871","370","3599","232","2357","396","414","163","44731","512"
"0500000US05059","Hot Spring County, Arkansas","32572","149","7457","365","699","186","457","151","1648","250","1592","213","1593","193","1280","273","188","85","25115","346"
"0500000US05087","Madison County, Arkansas","15434","81","3359","149","198","69","122","65","812","144","842","134","987","132","382","115","16","16","12075","147"
"0500000US05061","Howard County, Arkansas","12874","93","3223","234","262","97","234","110","618","154","881","154","723","162","473","123","32","22","9651","229"
"0500000US05093","Mississippi County, Arkansas","40935","199","10617","372","1010","232","551","156","2562","322","2278","330","2628","228","1320","246","268","112","30318","364"
"0500000US05139","Union County, Arkansas","38311","209","9800","366","763","165","658","192","2244","318","1949","325","2274","226","1629","267","283","104","28511","354"
"0500000US39055","Geauga County, Ohio","91205","206","20820","494","1236","203","753","163","5068","336","5295","355","5043","291","2656","377","769","187","70385","491"
"0500000US39111","Monroe County, Ohio","13624","68","2699","117","116","55","149","60","667","146","722","167","608","76","382","96","55","44","10925","127"
"0500000US39085","Lake County, Ohio","223352","363","51304","790","3010","344","2660","337","10190","453","11055","521","12270","417","9910","626","2209","335","172048","775"
"0500000US39023","Clark County, Ohio","130745","283","31408","635","1898","232","1403","238","6886","394","7282","401","6993","258","6112","458","834","172","99337","657"
"0500000US39075","Holmes County, Ohio","41584","137","9612","407","245","93","587","145","2689","240","3602","286","1601","251","786","168","102","50","31972","385"
"0500000US39165","Warren County, Ohio","218802","351","59715","985","3964","397","2773","412","12357","703","15198","656","14232","417","8653","714","2538","394","159087","964"
"0500000US39005","Ashland County, Ohio","51654","155","13636","417","844","157","528","135","2995","279","2637","258","2664","233","3461","276","507","141","38018","446"
"0500000US40133","Seminole County, Oklahoma","24157","69","6432","177","414","67","299","61","1455","111","1463","107","1575","90","1128","165","98","44","17725","173"
"0500000US40011","Blaine County, Oklahoma","9360","56","1825","181","118","54","155","53","485","108","419","83","394","105","174","82","80","67","7535","190"
"0500000US40029","Coal County, Oklahoma","5429","30","1285","61","118","39","75","27","331","37","304","39","328","33","95","32","34","18","4144","55"
"0500000US40073","Kingfisher County, Oklahoma","14868","98","3833","172","341","138","262","116","875","152","1001","171","876","134","412","140","66","60","11035","180"
"0500000US40095","Marshall County, Oklahoma","15800","72","3673","163","281","69","229","53","897","86","899","107","921","97","411","92","35","35","12127","150"
"0500000US40105","Nowata County, Oklahoma","10090","54","2308","105","217","58","151","43","545","65","517","76","586","58","252","69","40","32","7782","106"
"0500000US40131","Rogers County, Oklahoma","87896","155","22967","314","1601","180","1349","166","4815","237","5086","228","5461","170","4046","273","609","124","64929","295"
"0500000US40003","Alfalfa County, Oklahoma","5672","31","1059","70","84","30","43","23","261","34","283","39","274","48","97","42","17","13","4613","71"
"0500000US40027","Cleveland County, Oklahoma","267835","455","84684","1374","4083","411","3462","395","13632","546","13827","611","13435","504","29525","1422","6720","652","183151","1368"
"0500000US40005","Atoka County, Oklahoma","13395","57","2928","95","202","46","219","50","734","84","755","79","669","58","321","70","28","16","10467","95"
"0500000US40043","Dewey County, Oklahoma","4733","39","1248","81","79","38","101","42","326","68","302","72","279","54","155","61","6","6","3485","70"
"0500000US40083","Logan County, Oklahoma","44625","192","12246","453","813","165","486","170","2417","222","2694","286","2599","238","2847","508","390","131","32379","509"
"0500000US40147","Washington County, Oklahoma","50050","136","12068","273","701","129","680","119","2882","249","2814","232","2716","158","1986","221","289","92","37982","294"
"0500000US40061","Haskell County, Oklahoma","12284","44","2902","109","201","37","135","35","714","73","706","70","768","57","351","74","27","16","9382","107"
"0500000US40111","Okmulgee County, Oklahoma","37353","125","9213","209","644","113","389","91","2052","149","2211","161","1959","134","1756","180","202","81","28140","242"
"0500000US40067","Jefferson County, Oklahoma","5976","31","1424","61","78","22","86","28","288","40","363","54","398","43","191","46","20","13","4552","59"
"0500000US40049","Garvin County, Oklahoma","26721","97","6311","213","420","81","410","107","1595","141","1655","164","1572","118","549","110","110","46","20410","226"
"0500000US40123","Pontotoc County, Oklahoma","36820","120","10347","325","712","113","620","91","2064","162","1985","160","1893","153","2675","290","398","101","26473","315"
"0500000US40063","Hughes County, Oklahoma","13029","64","2830","95","177","48","234","55","628","68","732","78","668","46","305","66","86","39","10199","104"
"0500000US40031","Comanche County, Oklahoma","117020","268","31784","959","2199","328","1535","261","6860","447","6127","451","6606","496","7039","605","1418","252","85236","993"
"0500000US40117","Pawnee County, Oklahoma","15865","46","3672","81","331","52","195","44","860","75","1008","75","906","54","319","59","53","28","12193","85"
"0500000US41019","Douglas County, Oregon","105018","252","20284","509","1274","235","968","220","4969","429","4717","370","4684","291","3118","409","554","183","84734","566"
"0500000US41053","Polk County, Oregon","78334","229","22235","547","850","203","1081","222","4208","398","4493","381","4432","262","6558","499","613","211","56099","608"
"0500000US41017","Deschutes County, Oregon","175282","448","37358","892","2614","451","1895","362","7945","645","8738","749","8222","550","6667","678","1277","310","137924","936"
"0500000US41071","Yamhill County, Oregon","100293","272","26231","583","1375","281","1477","297","5426","354","5418","446","5275","318","6516","470","744","233","74062","625"
"0500000US41035","Klamath County, Oregon","64102","224","15103","439","969","193","538","130","3811","275","2794","279","3046","225","3584","306","361","145","48999","494"
"0500000US41003","Benton County, Oregon","87578","185","33157","726","1035","190","795","200","3253","300","3299","333","3759","215","17217","685","3799","395","54421","708"
"0500000US41013","Crook County, Oregon","21722","94","4223","284","273","97","213","116","1086","223","996","180","937","157","592","169","126","92","17499","262"
"0500000US41025","Harney County, Oregon","7018","50","1517","162","84","56","136","58","271","69","301","72","406","73","295","143","24","26","5501","179"
"0500000US41063","Wallowa County, Oregon","6714","40","1173","78","69","37","76","38","319","57","305","57","234","40","142","68","28","20","5541","81"
"0500000US41069","Wheeler County, Oregon","1375","115","225","58","4","4","29","16","49","19","40","18","35","18","57","36","11","11","1150","88"
"0500000US41011","Coos County, Oregon","61646","233","12008","391","895","201","645","217","2426","257","2885","292","2893","243","1761","273","503","154","49638","448"
"0500000US41027","Hood River County, Oregon","22358","164","5375","318","421","145","306","104","979","181","1372","196","1587","187","607","200","103","63","16983","364"
"0500000US41051","Multnomah County, Oregon","772283","670","184464","1702","13384","684","8280","652","35140","1054","32040","1021","32205","607","48403","1358","15012","847","587819","1692"
"0500000US42055","Franklin County, Pennsylvania","148164","310","32715","649","1378","261","1765","292","7036","483","8057","502","8027","334","5206","498","1246","255","115449","715"
"0500000US42009","Bedford County, Pennsylvania","47216","103","8955","220","559","138","499","115","2122","177","2099","162","2362","104","1068","148","246","81","38261","210"
"0500000US42111","Somerset County, Pennsylvania","72817","155","13048","282","742","163","729","139","2951","206","2951","213","3519","194","1817","212","339","85","59769","290"
"0500000US42133","York County, Pennsylvania","428628","530","100505","1232","5377","516","5291","489","22459","814","22759","751","22978","624","17413","921","4228","427","328123","1221"
"0500000US42015","Bradford County, Pennsylvania","59308","150","12524","250","793","114","578","106","3151","185","3169","165","2921","139","1590","198","322","87","46784","294"
"0500000US42029","Chester County, Pennsylvania","499952","520","134484","1323","9393","518","5596","402","27336","632","28390","634","28798","618","27713","1222","7258","575","365468","1250"
"0500000US42063","Indiana County, Pennsylvania","83377","135","22625","546","1053","139","656","124","3314","253","3643","268","3414","201","9605","559","940","222","60752","556"
"0500000US42125","Washington County, Pennsylvania","201379","301","44054","587","3339","334","2373","358","9050","452","8996","527","9790","308","9051","464","1455","215","157325","539"
"0500000US42103","Pike County, Pennsylvania","54305","118","11901","316","350","105","697","194","2101","261","2876","286","3253","194","1927","265","697","182","42404","315"
"0500000US42077","Lehigh County, Pennsylvania","350261","476","87253","1009","4730","405","4965","430","17524","684","19125","804","19635","499","17814","902","3460","333","263008","1070"
"0500000US42031","Clarion County, Pennsylvania","37696","76","9029","288","415","104","379","63","1787","126","1398","87","1648","101","2994","292","408","122","28667","269"
"0500000US42033","Clearfield County, Pennsylvania","78200","158","14434","309","873","147","591","138","3435","230","3557","256","3697","199","1982","223","299","70","63766","276"
"0500000US42081","Lycoming County, Pennsylvania","110995","245","25077","479","1187","224","1165","218","5131","292","5321","299","5165","272","6467","472","641","115","85918","483"
"0500000US42123","Warren County, Pennsylvania","38894","92","7471","198","574","101","353","88","1723","149","1785","140","2053","104","773","151","210","76","31423","220"
"0500000US42047","Elk County, Pennsylvania","29746","117","5682","188","420","104","299","96","1320","133","1431","165","1482","101","605","133","125","60","24064","179"
"0500000US42085","Mercer County, Pennsylvania","109447","190","24772","450","1476","213","1143","206","4376","285","5135","282","6174","288","5870","447","598","135","84675","432"
"0500000US42113","Sullivan County, Pennsylvania","6080","17","845","119","57","19","33","16","136","29","152","24","284","111","147","44","36","20","5235","117"
"0500000US44003","Kent County, Rhode Island","159098","296","35022","643","2191","280","1876","291","6955","417","7086","422","7335","323","7688","577","1891","324","124076","677"
"0500000US44009","Washington County, Rhode Island","123589","202","34305","816","1757","282","931","209","4532","358","5458","394","6250","395","13673","821","1704","228","89284","769"
"0500000US45073","Oconee County, South Carolina","74190","211","16369","562","645","150","891","197","3931","366","3278","316","3357","220","3577","446","690","221","57821","528"
"0500000US45005","Allendale County, South Carolina","8901","78","1962","221","72","57","89","64","436","109","434","128","543","159","324","128","64","64","6939","221"
"0500000US45023","Chester County, South Carolina","31207","172","6980","317","315","117","451","175","1504","222","1862","234","1877","241","882","196","89","51","24227","326"
"0500000US45067","Marion County, South Carolina","30083","245","7454","399","225","116","473","175","1566","294","1885","295","1594","198","1418","274","293","150","22629","371"
"0500000US45019","Charleston County, South Carolina","380559","594","92379","1080","6331","585","4663","478","18067","858","16128","745","16754","606","24126","792","6310","605","288180","1037"
"0500000US45069","Marlboro County, South Carolina","26335","124","5543","268","330","114","359","143","1123","165","1297","154","1687","210","643","165","104","51","20792","262"
"0500000US45021","Cherokee County, South Carolina","54726","270","13435","445","533","209","931","214","2917","369","3242","377","3072","245","2362","362","378","139","41291","518"
"0500000US45053","Jasper County, South Carolina","26890","180","5999","342","307","131","365","191","1514","257","1497","250","1433","298","842","280","41","39","20891","373"
"0500000US45061","Lee County, South Carolina","17017","114","3819","252","76","56","276","122","764","122","880","159","977","140","737","210","109","67","13198","276"
"0500000US45083","Spartanburg County, South Carolina","291328","470","74966","1004","3553","432","4411","473","15910","698","16320","720","16408","523","15200","793","3164","454","216362","1056"
"0500000US45013","Beaufort County, South Carolina","176791","355","36154","1004","3158","359","1885","321","7875","473","7555","568","7463","408","6816","764","1402","273","140637","1028"
"0500000US45081","Saluda County, South Carolina","19421","96","4060","326","155","65","397","121","869","233","1033","172","858","178","562","167","186","112","15361","317"
"0500000US46067","Hutchinson County, South Dakota","7019","44","1650","103","135","34","94","30","382","56","341","51","448","59","186","101","64","34","5369","105"
"0500000US46017","Buffalo County, South Dakota","1930","22","712","74","91","28","40","18","180","29","155","33","179","37","56","29","11","10","1218","73"
"0500000US46041","Dewey County, South Dakota","5351","42","1705","64","234","44","106","28","443","52","405","57","418","48","88","30","11","15","3646","66"
"0500000US46065","Hughes County, South Dakota","16879","99","3498","210","514","136","210","92","835","133","646","147","922","110","276","112","95","75","13381","206"
"0500000US46111","Sanborn County, South Dakota","2291","22","426","53","69","24","29","16","96","20","85","24","112","31","24","14","11","8","1865","58"
"0500000US46059","Hand County, South Dakota","3155","104","621","59","54","24","38","19","206","46","133","34","135","35","46","22","9","10","2534","94"
"0500000US46135","Yankton County, South Dakota","21778","121","5098","293","440","114","201","89","1119","165","960","167","1289","161","843","214","246","98","16680","282"
"0500000US46005","Beadle County, South Dakota","17532","137","4280","255","446","95","357","147","1218","150","864","197","851","135","415","149","129","75","13252","239"
"0500000US46035","Davison County, South Dakota","19240","121","4902","265","311","113","282","115","1004","214","1066","231","920","102","1177","190","142","78","14338","268"
"0500000US46073","Jerauld County, South Dakota","1962","33","404","57","36","19","20","18","110","27","101","32","84","32","37","25","16","12","1558","51"
"0500000US46117","Stanley County, South Dakota","2917","34","611","87","59","41","51","79","165","71","117","59","168","68","22","28","29","27","2306","93"
"0500000US46107","Potter County, South Dakota","2215","108","434","70","23","15","13","10","117","25","105","28","115","45","56","31","5","9","1781","89"
"0500000US46023","Charles Mix County, South Dakota","8821","42","2430","105","208","43","146","37","610","64","652","80","581","61","203","51","30","17","6391","90"
"0500000US46091","Marshall County, South Dakota","4531","45","1041","100","65","32","38","21","248","62","277","61","265","66","115","45","33","25","3490","93"
"0500000US46101","Moody County, South Dakota","6280","53","1544","93","134","44","84","33","387","65","380","51","341","47","155","52","63","28","4736","90"
"0500000US46121","Todd County, South Dakota","9398","74","3433","158","275","71","209","53","1007","96","743","88","846","102","277","99","76","47","5965","186"
"0500000US46085","Lyman County, South Dakota","3666","20","944","54","92","20","77","22","190","29","206","35","263","29","102","24","14","11","2722","60"
"0500000US46115","Spink County, South Dakota","6327","35","1499","77","110","32","72","26","302","57","377","73","464","71","131","40","43","27","4828","85"
"0500000US46011","Brookings County, South Dakota","33023","147","13620","404","552","131","455","128","1629","130","1276","173","1330","154","7333","357","1045","267","19403","385"
"0500000US46057","Hamlin County, South Dakota","5676","41","1535","65","72","21","94","30","446","46","413","57","336","35","117","44","57","23","4141","66"
"0500000US47083","Houston County, Tennessee","7932","59","1753","147","80","45","104","48","443","79","390","79","497","67","212","139","27","19","6179","155"
"0500000US47071","Hardin County, Tennessee","24884","122","5143","219","188","79","280","134","1181","178","1145","197","1578","163","722","162","49","38","19741","245"
