"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US21005","Anderson County, Kentucky","21185","134","5084","275","286","114","452","185","1078","163","1225","201","1235","128","691","177","117","64","16101","249"
"0500000US21007","Ballard County, Kentucky","7954","46","1825","88","103","44","37","27","439","82","473","80","427","54","294","62","52","38","6129","86"
"0500000US21009","Barren County, Kentucky","41807","210","10034","342","537","127","462","125","2301","254","2432","211","2331","266","1586","217","385","148","31773","362"
"0500000US21011","Bath County, Kentucky","11654","78","2818","168","111","52","48","33","766","115","830","133","678","63","347","125","38","29","8836","169"
"0500000US21013","Bell County, Kentucky","26417","155","5752","253","459","177","237","83","1283","188","1388","220","1350","111","794","208","241","109","20665","264"
"0500000US21015","Boone County, Kentucky","122938","329","33840","698","2719","395","1777","248","7427","485","8093","544","7693","377","4787","460","1344","325","89098","706"
"0500000US21017","Bourbon County, Kentucky","19270","100","4355","228","245","84","203","65","1111","159","940","186","1111","118","632","141","113","76","14915","190"
"0500000US21019","Boyd County, Kentucky","46882","167","10733","408","539","174","681","161","2630","220","1837","191","2511","202","2110","353","425","124","36149","442"
"0500000US21021","Boyle County, Kentucky","29104","110","7458","322","350","123","201","86","1438","164","1420","211","1442","152","2367","279","240","78","21646","325"
"0500000US21023","Bracken County, Kentucky","7999","52","1720","108","105","53","112","43","411","77","519","89","394","49","148","48","31","28","6279","113"
"0500000US21025","Breathitt County, Kentucky","12807","66","2566","131","99","57","235","74","522","83","555","93","691","68","442","102","22","20","10241","148"
"0500000US21027","Breckinridge County, Kentucky","19258","73","4518","198","171","70","152","72","1118","144","1215","161","1210","100","561","115","91","50","14740","198"
"0500000US21029","Bullitt County, Kentucky","76298","220","17567","398","837","166","951","184","3968","289","4482","327","4369","205","2411","313","549","157","58731","423"
"0500000US21031","Butler County, Kentucky","12346","60","2611","128","159","59","158","73","616","127","653","105","687","79","307","82","31","33","9735","122"
"0500000US21033","Caldwell County, Kentucky","12287","81","2542","178","65","44","260","140","670","166","718","170","536","109","200","117","93","62","9745","187"
"0500000US21035","Calloway County, Kentucky","37515","155","12956","409","442","152","310","143","1281","207","1835","250","1523","185","6747","363","818","201","24559","385"
"0500000US21037","Campbell County, Kentucky","88745","211","23028","506","1416","183","1235","232","4325","313","4219","286","4456","258","5786","446","1591","266","65717","498"
"0500000US21039","Carlisle County, Kentucky","4705","43","1048","75","89","38","42","26","233","43","239","55","275","42","138","47","32","25","3657","60"
"0500000US21041","Carroll County, Kentucky","10142","85","2329","147","137","68","198","79","537","101","630","105","494","77","305","124","28","22","7813","138"
"0500000US21043","Carter County, Kentucky","26486","126","6455","373","518","139","240","91","1245","226","1489","227","1370","163","1383","231","210","137","20031","350"
"0500000US21045","Casey County, Kentucky","15252","114","3269","192","118","73","298","101","556","135","816","144","852","101","493","131","136","79","11983","193"
"0500000US21047","Christian County, Kentucky","68181","242","18233","575","1422","232","1092","228","4257","328","4259","355","3291","231","3469","397","443","120","49948","536"
"0500000US21049","Clark County, Kentucky","34595","169","7898","298","541","151","545","151","1682","225","1813","232","1936","181","1055","213","326","113","26697","273"
"0500000US21051","Clay County, Kentucky","20066","120","4156","201","103","52","265","97","909","142","1090","143","908","120","774","146","107","70","15910","221"
"0500000US21053","Clinton County, Kentucky","9858","73","2120","164","227","81","127","53","344","80","464","110","487","91","425","148","46","40","7738","190"
"0500000US21055","Crittenden County, Kentucky","8853","56","1836","127","99","48","112","53","592","90","429","86","400","58","180","70","24","21","7017","123"
"0500000US21057","Cumberland County, Kentucky","6498","72","1340","129","79","54","66","50","403","75","278","61","331","74","124","69","59","43","5158","126"
"0500000US21059","Daviess County, Kentucky","95447","332","24474","591","2044","335","1566","263","5296","417","5468","428","5293","265","4187","503","620","159","70973","568"
"0500000US21061","Edmonson County, Kentucky","11753","57","2175","175","117","90","156","78","342","104","718","138","532","67","236","111","74","59","9578","180"
"0500000US21063","Elliott County, Kentucky","7369","52","1430","90","61","41","111","56","319","86","324","80","334","46","263","82","18","26","5939","101"
"0500000US21065","Estill County, Kentucky","13838","92","2848","171","43","36","157","89","695","128","825","133","691","74","401","151","36","35","10990","200"
"0500000US21067","Fayette County, Kentucky","303848","512","91564","1088","4904","451","3653","386","15444","555","13875","552","13669","457","31016","1061","9003","543","212284","1143"
"0500000US21069","Fleming County, Kentucky","13907","113","3107","209","212","103","204","69","710","119","853","122","647","74","353","86","128","69","10800","180"
"0500000US21071","Floyd County, Kentucky","35938","160","7906","339","294","117","540","139","1800","219","1703","233","1980","232","1364","275","225","126","28032","364"
"0500000US21073","Franklin County, Kentucky","48586","165","11607","449","544","122","550","216","2746","332","2577","349","2119","196","2512","338","559","203","36979","409"
"0500000US21075","Fulton County, Kentucky","6045","42","1265","106","97","42","26","21","334","45","313","57","286","53","146","59","63","46","4780","95"
"0500000US21077","Gallatin County, Kentucky","8327","62","2008","123","156","60","220","78","388","99","481","102","576","89","113","45","74","62","6319","98"
"0500000US21079","Garrard County, Kentucky","16646","87","3585","192","98","53","190","89","945","154","888","158","860","94","520","144","84","49","13061","195"
"0500000US21081","Grant County, Kentucky","23754","153","6313","284","269","109","493","144","1780","230","1401","245","1452","159","769","226","149","112","17441","328"
"0500000US21083","Graves County, Kentucky","35949","180","9084","420","716","192","527","141","2023","199","1892","247","2118","145","1616","278","192","93","26865","391"
"0500000US21085","Grayson County, Kentucky","25131","129","5789","282","326","124","392","109","1543","200","1385","215","1345","163","675","161","123","55","19342","281"
"0500000US21087","Green County, Kentucky","10694","57","2230","157","73","48","119","61","440","111","653","131","565","85","333","107","47","32","8464","146"
"0500000US21089","Greenup County, Kentucky","34950","124","7925","340","472","126","399","90","1925","175","1737","181","1707","131","1361","189","324","148","27025","304"
"0500000US21091","Hancock County, Kentucky","8330","52","2112","113","116","50","114","41","509","77","520","86","488","56","336","70","29","27","6218","101"
"0500000US21093","Hardin County, Kentucky","103290","279","29044","762","1495","296","1407","265","6097","491","5856","491","5771","327","7000","591","1418","219","74246","756"
"0500000US21095","Harlan County, Kentucky","26485","114","6001","276","370","132","407","108","1643","156","1090","155","1298","122","1050","179","143","79","20484","251"
"0500000US21097","Harrison County, Kentucky","18019","87","3739","253","144","73","108","60","1067","158","935","173","951","141","440","132","94","54","14280","239"
"0500000US21099","Hart County, Kentucky","17793","80","4030","179","175","64","208","88","858","183","1177","159","1127","133","395","100","90","66","13763","187"
"0500000US21101","Henderson County, Kentucky","44895","167","10740","403","1060","224","703","147","2558","260","2284","273","2491","163","1389","268","255","140","34155","373"
"0500000US21103","Henry County, Kentucky","15077","93","3439","176","252","66","204","72","860","87","873","114","887","68","300","115","63","38","11638","140"
"0500000US21105","Hickman County, Kentucky","4475","46","899","106","44","39","25","28","247","60","161","49","239","64","159","80","24","35","3576","102"
"0500000US21107","Hopkins County, Kentucky","44359","165","9962","379","643","163","698","183","2488","249","2045","242","2450","162","1279","219","359","171","34397","358"
"0500000US21109","Jackson County, Kentucky","12795","117","2802","264","110","78","232","115","570","116","835","159","671","164","347","145","37","52","9993","279"
"0500000US21111","Jefferson County, Kentucky","735011","680","183527","1612","11444","697","9286","635","38139","1118","37414","1092","37637","749","38451","1478","11156","690","551484","1557"
"0500000US21113","Jessamine County, Kentucky","49718","188","13696","465","724","201","543","147","3053","289","3017","281","2749","204","2756","277","854","201","36022","474"
"0500000US21115","Johnson County, Kentucky","22242","130","5078","280","191","87","268","117","1404","162","1126","194","1016","78","973","245","100","82","17164","287"
"0500000US21117","Kenton County, Kentucky","157891","323","40923","984","2973","348","1934","299","9304","476","8450","492","8995","360","7529","646","1738","344","116968","969"
"0500000US21119","Knott County, Kentucky","15192","112","3471","178","79","59","256","94","701","105","804","122","659","80","906","169","66","45","11721","210"
"0500000US21121","Knox County, Kentucky","30115","153","7601","317","329","125","415","143","1689","246","1965","254","1599","208","1401","240","203","123","22514","336"
"0500000US21123","Larue County, Kentucky","13670","79","3100","161","148","84","185","93","868","137","570","111","894","126","328","104","107","66","10570","191"
"0500000US21125","Laurel County, Kentucky","57815","239","13575","562","542","186","450","151","3443","305","3356","321","3246","201","2102","467","436","157","44240","626"
"0500000US21127","Lawrence County, Kentucky","15285","86","3273","199","90","45","262","111","911","157","754","122","685","75","494","139","77","51","12012","206"
"0500000US21129","Lee County, Kentucky","6468","70","1484","112","85","68","25","26","287","91","345","111","424","74","262","89","56","40","4984","102"
"0500000US21131","Leslie County, Kentucky","10262","117","2105","158","112","81","86","78","469","103","685","123","425","102","308","128","20","29","8157","197"
"0500000US21133","Letcher County, Kentucky","22357","110","4820","231","200","105","263","78","1057","160","1264","187","1092","128","849","201","95","57","17537","271"
"0500000US21135","Lewis County, Kentucky","13087","57","2840","168","189","72","152","84","549","118","777","132","806","98","334","141","33","25","10247","169"
